158,109,48,60
155,107,47,59
153,108,47,59
151,108,47,59
151,108,46,58
149,109,47,59
147,110,47,59
146,111,47,59
146,111,47,58
142,112,47,59
140,110,47,59
140,112,47,59
137,112,47,59
135,112,48,60
133,112,48,60
132,114,47,59
128,113,47,59
127,113,47,59
124,114,47,59
122,115,46,58
117,114,47,59
116,116,47,59
113,117,46,58
110,118,46,57
106,120,46,58
104,119,46,57
101,120,45,57
99,121,45,57
94,122,45,57
92,122,46,58
89,123,47,58
85,123,47,59
80,125,47,58
77,126,47,59
73,127,47,59
67,128,46,58
63,126,47,59
58,129,46,58
55,130,46,57
50,129,45,57
46,130,46,58
44,130,47,58
44,128,46,58
41,130,47,58
44,129,47,59
74,130,47,58
106,130,49,59
137,127,49,59
170,133,48,59
189,130,48,60
186,127,49,61
180,128,50,62
178,129,49,62
175,127,50,63
175,129,51,64
170,129,51,63
168,130,50,63
166,133,50,63
161,132,49,62
161,133,50,62
157,137,50,63
154,137,50,62
152,139,49,61
153,138,49,62
149,142,48,61
146,143,48,61
146,141,48,61
145,145,48,61
143,142,48,60
142,146,49,61
138,145,49,62
135,147,49,61
138,148,49,61
139,148,49,61
134,151,48,60
135,151,49,61
134,154,48,60
131,154,48,61
130,155,48,60
134,156,48,60
129,156,48,60
129,159,48,60
128,161,48,60
130,163,48,60
129,165,47,59
127,165,46,58
129,166,47,59
130,169,48,60
130,169,47,59
131,171,47,59
133,173,48,60
135,175,48,61
135,176,48,60
139,176,48,61
140,181,48,60
141,181,47,59
146,185,47,59
149,186,47,59
150,188,47,59
152,190,47,59
157,188,47,59
160,190,47,59
162,195,47,59
168,199,46,58
172,203,46,57
176,199,47,59
178,201,48,60
180,204,48,60
184,205,48,60
191,208,48,60
194,215,48,60
201,226,48,60
208,225,47,59
213,224,48,60
220,231,48,60
224,231,48,60
233,235,48,60
240,239,48,60
244,241,47,59
249,245,48,60
253,250,48,60
260,253,49,61
267,258,48,61
274,261,49,61
281,267,48,61
289,270,49,61
296,275,49,61
308,282,49,61
314,289,50,62
324,291,50,63
336,299,50,62
347,307,50,62
358,310,49,62
363,317,49,62
377,325,48,60
389,332,47,59
403,338,47,59
416,346,47,59
432,354,47,59
449,359,47,59
462,368,47,59
