113,220,78,111
112,218,78,111
113,219,77,110
113,222,76,109
112,220,77,111
112,218,77,112
112,216,77,113
111,216,74,114
110,216,76,111
113,213,72,109
117,213,69,113
120,212,66,113
125,213,65,111
133,210,62,110
130,214,75,107
143,216,63,105
151,209,69,106
160,212,73,102
171,212,73,104
180,209,73,104
194,211,71,102
202,216,72,102
223,212,71,101
226,214,72,98
253,219,69,99
273,216,70,99
285,217,70,100
296,216,70,100
284,216,70,100
267,225,69,98
276,218,68,97
261,221,67,95
251,224,66,95
244,228,67,96
233,225,69,98
231,226,68,97
232,229,69,98
218,221,70,100
231,223,70,100
223,220,70,100
217,215,71,101
213,212,69,99
208,211,70,100
201,209,69,98
194,204,69,99
185,201,69,99
181,198,68,97
205,190,69,97
232,186,69,98
259,184,70,100
277,178,69,98
299,171,69,98
320,165,70,100
330,160,70,99
342,162,69,98
352,156,67,97
363,147,67,99
370,145,65,98
378,139,64,97
386,138,62,97
390,131,64,94
397,130,59,94
400,126,61,91
406,122,62,89
410,120,61,89
413,115,61,88
416,113,60,85
421,114,59,85
425,111,57,85
425,111,58,82
429,105,56,82
431,102,56,82
433,100,54,81
434,98,52,80
434,93,53,78
434,91,54,78
435,90,53,79
434,86,53,78
436,84,52,80
435,79,53,77
436,76,52,76
438,75,50,75
437,71,53,79
437,68,52,80
437,67,52,78
439,65,50,77
441,64,49,78
439,62,51,76
440,59,50,75
443,57,47,74
445,54,48,73
445,53,47,72
446,51,49,71
446,50,48,72
448,48,48,70
448,46,48,70
452,43,46,71
453,42,47,69
454,42,47,69
457,39,45,69
459,39,47,67
461,39,45,67
464,36,45,67
467,35,45,67
469,33,45,67
472,32,44,66
475,32,44,65
479,31,43,65
482,30,42,63
485,28,43,63
489,28,41,62
492,27,41,60
496,26,41,60
499,25,39,60
504,23,38,59
508,22,38,59
513,21,37,58
517,20,37,57
522,19,37,57
526,19,37,55
531,18,37,54
535,17,38,53
539,17,37,52
545,16,38,51
550,15,38,52
555,14,38,54
561,14,35,55
565,15,36,54
568,11,37,53
569,12,38,54
576,12,39,52
580,10,39,47
586,10,38,49
590,8,38,45
593,9,37,43
