648,246,58,175
645,243,57,173
644,246,58,170
644,244,57,166
639,237,59,177
636,232,59,177
636,229,58,173
634,228,56,172
627,228,59,179
631,220,58,170
629,220,59,167
619,211,59,175
618,215,57,174
616,210,57,174
612,207,57,172
604,201,57,173
599,204,57,172
595,200,56,171
594,206,55,167
592,197,54,164
590,197,53,160
589,192,52,159
582,197,52,159
581,195,53,162
579,192,53,161
572,191,53,156
570,189,51,155
565,190,51,154
560,188,51,155
555,189,51,156
550,181,50,153
549,188,50,153
545,184,50,152
540,185,49,150
534,185,48,152
532,182,49,150
531,174,48,148
525,174,48,146
517,184,48,147
514,179,48,148
505,165,47,147
507,176,45,150
499,175,45,146
495,171,44,153
489,177,47,146
485,176,43,149
478,171,43,147
471,173,43,145
461,164,46,140
460,165,45,137
454,167,44,138
442,162,41,138
438,165,39,139
435,158,37,136
427,153,41,126
404,140,41,124
404,144,36,133
403,152,35,130
377,138,40,122
380,142,40,126
374,143,36,132
371,137,38,122
359,132,38,117
348,145,35,112
341,147,36,111
336,151,35,108
325,149,34,108
317,150,35,107
310,146,33,105
300,142,33,106
295,144,33,104
284,142,34,104
278,139,34,104
270,143,31,104
264,133,33,101
255,137,33,101
246,137,34,102
257,136,34,102
285,136,33,101
311,133,34,102
327,129,34,103
346,131,34,103
348,134,35,105
334,134,35,106
324,138,34,104
321,137,34,103
314,144,34,102
308,146,33,101
295,158,32,98
292,151,32,98
287,150,32,97
277,142,32,97
275,138,32,97
269,137,32,99
259,135,32,98
255,134,33,99
250,135,32,97
252,131,32,96
283,129,32,96
321,123,31,96
358,124,32,97
393,124,32,96
426,126,31,94
421,118,30,93
414,118,30,93
407,115,31,94
403,120,31,94
400,113,31,94
394,112,31,93
392,116,30,91
381,112,30,91
379,112,29,90
375,113,29,90
371,110,30,90
365,110,30,91
360,111,29,90
351,109,29,89
348,105,29,89
343,104,29,88
340,106,29,88
335,106,29,87
334,105,28,86
331,101,28,86
329,103,28,87
327,103,28,86
325,103,28,85
318,104,28,86
315,103,28,86
308,98,28,86
308,96,28,85
304,94,27,84
302,98,28,85
297,99,27,83
296,96,27,81
292,93,27,82
288,93,27,81
285,95,27,82
278,95,27,81
273,93,26,81
270,90,26,80
263,86,26,80
265,91,26,79
260,86,26,79
259,90,25,78
256,88,25,78
256,85,25,77
251,84,26,79
248,85,25,78
245,87,25,76
241,85,25,76
235,86,25,75
231,81,25,75
227,83,24,75
224,83,24,74
221,84,24,74
217,81,24,74
214,77,24,74
211,78,24,74
206,75,24,74
201,78,24,75
193,81,24,74
190,74,24,75
186,73,24,74
180,77,24,74
177,73,24,74
173,71,24,73
172,68,24,73
169,66,24,73
167,69,24,73
167,68,24,72
164,74,22,74
162,72,21,72
158,71,21,71
160,69,22,67
144,72,22,66
143,75,21,67
140,71,21,68
137,70,21,69
133,67,22,67
130,63,22,67
127,64,22,66
