220,236,95,174
225,235,93,173
236,233,90,175
249,233,85,173
258,232,85,174
262,232,86,176
269,231,85,174
277,230,84,180
280,230,85,181
286,231,90,180
291,234,94,176
298,237,92,172
307,237,89,172
319,239,84,169
328,235,85,175
334,235,83,173
345,235,81,172
349,234,80,179
354,235,83,173
359,238,86,173
367,238,87,176
375,238,88,179
387,237,83,177
399,238,84,173
414,235,78,174
423,235,82,176
431,237,87,173
439,237,90,176
449,238,91,175
464,240,86,174
473,238,87,176
485,236,81,174
492,237,81,176
498,237,82,176
501,238,87,175
509,238,90,173
518,238,90,175
531,239,86,172
540,237,84,173
550,233,82,173
558,237,81,171
567,235,79,175
571,235,80,175
576,236,86,172
584,238,86,168
588,240,84,168
590,239,82,170
595,232,85,182
593,233,77,178
594,231,78,182
590,232,75,184
586,233,79,179
583,230,80,181
583,228,76,181
584,228,76,180
584,228,75,177
584,228,73,177
583,229,75,172
583,226,75,175
581,228,74,177
579,225,81,187
572,225,78,182
574,226,78,181
574,224,80,185
574,225,79,182
572,223,78,182
569,227,79,177
570,227,78,178
570,227,80,182
565,227,78,178
565,226,77,180
564,225,73,174
562,224,77,175
562,227,79,171
561,223,78,170
559,225,77,167
561,227,77,159
558,223,75,163
557,222,77,166
555,221,75,164
554,223,75,162
551,223,76,163
549,221,82,170
549,217,75,163
550,219,75,159
550,216,74,157
547,215,76,155
547,212,74,154
545,207,72,155
540,210,72,152
541,210,70,144
540,212,73,146
539,213,72,145
538,210,71,144
539,214,76,152
536,213,73,143
535,204,70,145
530,206,73,148
527,203,72,149
532,205,71,145
527,206,70,142
527,209,71,146
527,208,71,147
527,211,73,151
526,204,72,155
523,201,70,154
521,204,75,157
519,203,75,160
516,202,76,160
514,204,75,160
511,199,74,163
511,198,75,166
511,198,78,170
507,195,80,177
504,191,78,178
502,194,81,174
500,196,77,171
498,196,80,176
491,195,81,173
491,197,84,173
489,198,84,171
490,196,88,172
486,194,91,167
488,190,92,168
486,193,93,170
482,184,93,176
479,191,94,173
474,189,96,176
466,189,96,180
459,186,87,184
458,187,85,184
461,184,82,175
469,188,84,175
469,186,84,175
471,185,77,176
468,183,77,180
465,185,78,173
460,180,77,182
456,180,79,182
452,181,83,184
451,182,82,181
452,180,80,181
453,180,82,182
449,181,84,181
449,177,82,181
445,171,81,183
443,174,81,181
441,174,83,183
437,172,83,186
430,172,83,184
432,172,83,188
432,169,85,187
431,172,82,180
429,171,80,179
427,170,80,179
425,167,80,180
423,170,83,178
415,170,83,182
417,170,82,181
412,167,85,183
412,165,84,184
412,166,84,181
410,159,82,181
406,157,82,185
403,157,81,184
400,158,82,188
395,159,83,186
393,159,85,185
392,156,83,190
389,154,85,187
386,156,81,181
382,155,84,178
382,156,82,181
377,153,83,182
370,156,84,179
371,157,82,179
368,156,87,182
369,157,88,179
367,152,85,183
366,148,86,187
363,149,89,183
358,147,83,183
356,141,86,184
352,143,82,184
346,150,81,179
343,149,83,180
340,148,83,176
338,145,84,180
337,144,82,174
328,147,84,172
329,145,81,171
326,145,85,171
322,145,86,168
317,143,84,168
310,142,83,173
309,145,83,166
308,143,83,165
304,142,84,165
301,138,83,165
297,142,84,162
293,140,81,164
288,141,84,161
284,143,83,157
278,145,83,157
280,146,87,152
272,149,85,153
269,147,89,157
264,147,91,156
255,142,94,158
255,141,94,156
249,140,91,155
245,138,94,156
237,137,96,159
237,131,94,167
235,129,94,163
230,126,94,166
226,129,93,162
221,126,93,164
217,123,92,163
216,123,94,167
211,126,91,163
205,129,93,159
200,127,92,165
199,127,93,161
194,121,92,161
192,118,91,156
186,115,88,152
186,117,88,149
181,120,89,154
175,119,88,155
171,118,90,156
160,119,85,150
148,120,87,154
148,113,81,153
138,117,81,153
134,117,82,156
127,117,78,160
121,120,80,156
118,114,84,154
125,106,92,169
118,105,92,170
115,99,93,170
121,106,85,166
129,113,82,155
134,117,80,153
138,117,80,157
141,116,78,155
145,115,79,155
145,112,83,151
147,115,84,154
153,114,85,155
156,104,83,157
165,100,81,159
173,101,79,160
177,95,79,169
180,95,80,168
182,94,83,172
187,94,81,175
206,89,80,171
219,94,79,161
226,94,79,158
230,95,82,158
236,87,80,163
242,81,80,165
248,79,79,164
252,83,79,163
255,80,79,166
259,85,80,163
261,84,78,162
264,81,79,160
271,80,79,160
278,83,78,153
283,80,73,156
