82,258,53,102
78,254,53,103
74,253,53,103
69,252,53,103
63,251,53,103
60,250,53,102
70,248,54,105
102,241,54,104
102,241,54,104
167,232,53,103
198,227,54,104
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
234,227,53,103
