2,351,39,91
15,358,38,90
21,357,38,90
29,357,38,90
37,358,38,90
44,360,38,91
47,362,39,89
63,360,38,90
71,359,39,91
80,359,39,91
90,358,39,92
99,357,40,93
105,356,40,91
112,353,40,91
119,355,39,92
127,353,39,92
139,355,39,92
153,354,40,90
160,354,40,93
165,354,39,95
169,356,39,93
182,354,39,90
191,354,39,89
198,354,38,89
205,357,38,90
211,354,39,90
222,356,38,89
233,357,38,89
239,358,38,89
245,358,39,90
251,359,38,88
262,359,37,87
267,358,37,87
274,357,37,87
280,354,38,89
285,353,38,90
296,354,38,92
304,352,38,95
309,351,40,94
315,350,39,93
320,351,39,92
327,351,38,93
333,354,37,88
341,352,40,89
347,350,41,95
354,349,41,94
361,348,42,98
368,346,42,97
374,347,42,97
381,346,41,95
383,349,40,95
396,347,42,98
397,347,40,99
403,348,39,96
409,348,40,96
416,348,43,97
427,349,40,97
434,349,42,96
439,347,40,98
439,345,43,100
447,344,43,96
454,344,41,95
457,345,42,94
464,346,42,92
469,346,42,96
475,345,43,99
484,348,44,95
490,348,44,94
494,348,42,95
497,347,41,89
498,344,42,96
506,342,41,94
511,342,42,95
512,342,44,95
518,341,43,95
521,341,44,95
527,343,43,93
531,344,43,92
535,343,44,94
539,340,45,96
544,339,45,96
550,341,43,92
552,342,45,94
556,341,42,96
559,340,42,96
563,341,43,95
568,342,41,94
572,338,43,95
575,339,42,95
577,340,46,94
580,340,47,97
587,340,46,96
591,340,45,94
596,339,45,93
602,339,44,96
606,338,46,95
613,340,45,96
617,341,44,95
621,339,45,97
624,340,46,96
628,340,43,93
633,337,43,95
637,336,43,96
641,335,43,94
642,337,41,94
644,338,45,91
649,340,44,92
653,340,44,92
657,339,44,89
660,337,45,91
664,338,43,89
667,336,43,91
669,337,44,92
673,338,41,90
675,338,42,89
678,337,41,86
680,337,42,83
683,337,40,83
685,336,41,86
686,337,42,86
687,339,43,84
696,337,42,87
696,337,43,86
