102,215,54,157
99,214,54,161
92,207,54,172
86,202,55,172
85,200,53,170
83,202,51,160
80,197,50,163
77,196,50,158
73,197,50,154
70,196,49,153
65,193,50,152
60,190,49,155
58,189,49,153
55,188,48,149
53,182,48,150
51,180,48,149
47,179,47,147
44,179,47,144
40,179,47,142
37,178,47,142
32,175,47,143
28,174,47,143
28,174,44,138
25,171,44,139
24,169,43,137
21,165,43,137
15,162,45,136
24,163,52,138
54,158,54,137
76,152,55,141
93,142,53,151
99,142,50,149
94,138,51,152
95,136,48,148
93,137,47,148
90,138,46,142
86,136,47,145
84,133,46,149
80,130,47,152
79,121,47,158
77,127,50,147
74,118,48,157
70,112,48,155
67,111,49,154
66,111,46,157
63,114,47,158
61,110,49,158
84,121,50,146
111,106,55,152
143,106,60,146
166,109,50,148
195,100,50,147
204,97,53,153
195,98,53,150
186,111,55,142
178,113,57,144
170,110,61,148
165,102,61,146
162,100,60,143
154,102,58,144
150,100,57,142
146,97,56,145
142,100,57,142
134,99,59,142
125,101,58,139
122,95,57,145
117,93,56,143
110,96,59,142
103,96,61,144
97,96,59,140
96,98,57,135
89,98,56,134
79,100,58,132
71,93,56,134
64,93,58,133
82,97,58,131
112,96,59,127
138,95,58,124
173,87,44,129
198,89,55,121
227,90,55,124
256,90,56,127
287,87,55,124
320,83,55,125
343,76,49,123
359,79,49,120
377,71,44,129
373,72,41,121
362,31,41,119
358,59,40,118
348,70,40,117
337,65,48,113
333,69,47,115
327,68,49,119
321,69,48,116
317,67,47,116
313,64,46,120
307,69,48,117
302,68,47,116
293,70,47,116
289,61,46,119
285,60,46,119
279,63,46,117
274,62,48,115
271,60,46,115
267,60,46,115
261,62,46,112
255,62,45,113
250,61,45,112
248,59,44,110
246,57,44,114
240,58,44,114
234,61,44,108
230,56,44,108
226,58,44,110
224,52,43,113
220,58,43,107
213,56,43,110
209,55,44,108
204,53,43,110
203,55,42,108
198,53,42,105
195,53,43,108
190,50,43,111
187,52,43,110
184,52,43,109
179,56,41,106
175,49,42,106
171,48,41,104
170,50,40,105
166,49,39,105
162,48,40,102
157,48,39,104
154,49,40,106
151,48,41,104
147,44,41,106
140,43,42,108
137,43,41,102
134,44,41,102
131,44,41,101
128,44,42,101
125,41,42,102
119,44,45,102
113,52,43,99
106,57,42,105
106,86,41,106
104,115,41,104
101,135,40,96
100,138,41,95
99,139,41,92
97,139,41,94
96,141,41,93
94,143,40,94
88,139,40,94
84,137,40,98
81,137,39,94
79,135,39,93
75,134,40,94
71,136,39,92
68,136,39,96
66,135,40,95
64,134,40,96
59,134,41,98
57,133,40,97
54,133,39,94
50,131,39,92
47,134,39,92
67,133,41,92
97,132,40,90
131,128,40,93
164,128,40,92
194,124,40,90
227,124,39,90
261,125,40,92
308,109,31,92
336,120,40,90
372,122,38,87
375,118,38,91
373,118,40,92
371,120,38,93
369,119,38,90
363,116,38,90
364,118,38,91
361,118,38,91
360,121,37,89
361,120,30,89
