39,87,24,60
40,87,27,59
45,91,24,60
70,94,24,60
69,88,28,59
74,86,30,64
82,93,29,59
89,96,30,59
97,101,30,57
106,101,29,58
114,103,29,60
120,106,28,59
127,109,29,59
134,113,28,56
142,119,28,55
149,123,29,50
158,128,28,49
167,131,27,50
175,131,27,53
187,132,27,52
197,136,27,51
202,135,28,55
214,135,24,60
226,141,24,60
238,137,24,60
242,137,26,50
248,141,27,52
256,139,27,51
262,137,26,52
271,139,24,61
274,139,28,52
278,142,29,53
289,136,24,61
287,140,30,57
290,139,30,55
297,140,25,63
303,141,25,63
298,139,32,62
309,138,25,64
313,140,26,65
316,145,31,58
319,144,31,56
324,147,28,54
328,149,28,53
333,156,29,55
337,155,28,57
341,156,27,57
343,155,28,54
347,163,28,54
349,169,28,53
355,168,26,65
356,174,26,66
357,172,26,67
375,165,26,66
378,168,26,67
379,173,32,62
383,174,31,60
387,174,32,62
390,175,33,62
401,173,26,66
401,170,31,65
404,176,28,59
405,176,29,59
407,176,31,62
418,183,25,63
407,174,25,63
