1,202,281,191
1,200,283,190
4,202,282,186
7,203,282,184
9,203,282,183
6,202,287,186
3,202,292,187
3,202,294,186
5,203,297,182
12,207,290,179
12,190,293,199
10,153,288,204
0,102,286,201
1,60,281,199
2,67,289,201
6,71,293,189
5,88,301,189
3,92,303,193
5,108,302,192
3,105,301,196
9,111,297,191
7,100,284,193
7,78,280,194
7,81,285,198
4,67,290,192
3,63,288,193
10,69,285,198
7,69,281,196
4,58,278,190
3,67,280,205
5,63,288,214
1,65,287,216
5,68,292,210
3,83,298,205
7,93,296,204
6,91,293,207
0,72,291,211
1,67,294,211
2,71,293,214
2,68,292,214
1,65,293,221
1,63,289,219
0,52,288,211
0,50,291,213
2,59,290,214
2,63,289,212
2,62,296,219
1,56,299,213
1,60,305,211
0,50,302,207
1,58,303,215
6,64,309,222
9,73,308,226
7,78,301,221
4,88,299,216
2,107,308,211
1,121,306,207
6,145,296,202
3,163,281,200
1,172,275,203
0,172,272,203
0,173,266,204
0,176,264,201
0,175,263,202
0,181,263,204
0,181,260,202
0,183,259,196
0,187,258,195
1,187,257,192
5,192,252,196
7,194,254,188
4,197,255,193
3,202,258,193
6,212,258,188
3,200,265,186
7,199,262,190
4,177,264,201
1,150,273,202
0,125,275,202
0,108,283,208
0,86,292,216
1,83,292,207
0,77,290,200
2,78,293,201
0,75,285,204
0,67,285,204
2,77,294,213
0,73,289,213
0,87,292,209
5,120,292,204
7,162,285,191
9,164,283,192
8,156,282,205
2,155,285,209
0,155,285,209
1,153,287,198
0,157,284,204
2,171,280,214
0,178,281,215
4,171,279,198
7,172,275,193
2,168,286,186
1,148,302,187
2,123,303,202
3,125,301,197
1,150,289,198
1,162,285,196
6,180,285,181
5,177,291,177
5,177,290,182
0,166,286,192
8,170,278,194
5,182,278,196
8,171,287,193
6,177,295,192
0,157,296,200
3,161,287,202
3,153,286,200
8,141,282,195
4,144,282,194
11,152,284,198
7,150,285,200
7,137,293,201
4,126,298,201
3,125,297,201
3,97,292,201
8,98,285,202
0,67,271,203
1,67,274,202
2,69,278,204
1,56,280,203
4,63,278,205
1,53,276,198
0,49,278,201
0,49,277,200
0,48,282,205
1,66,292,216
3,75,296,218
2,62,297,221
0,42,297,217
0,42,304,211
0,40,305,209
1,46,313,211
0,59,311,217
0,82,303,217
0,102,311,208
1,138,312,205
0,147,316,203
0,132,319,212
0,130,317,214
1,128,315,211
0,116,314,210
0,96,309,213
0,103,312,216
0,78,310,222
0,73,307,223
0,51,308,216
0,41,300,210
0,35,306,215
0,38,301,222
0,137,290,220
0,74,304,229
3,98,302,233
4,109,296,222
0,124,301,211
6,127,300,208
5,136,292,204
10,144,292,203
8,140,290,201
0,124,296,205
1,116,303,211
3,91,305,221
0,71,308,226
0,65,311,218
1,64,319,220
0,85,320,223
1,102,311,223
0,135,298,217
3,143,297,215
6,139,298,213
3,151,309,210
3,154,303,202
7,154,298,207
5,154,296,216
8,161,290,214
7,160,289,214
2,133,296,219
0,110,297,218
0,87,307,222
0,75,296,212
1,84,305,215
0,107,314,217
2,132,299,231
1,133,294,229
3,115,291,228
1,155,297,215
16,178,288,201
19,171,291,212
21,172,296,207
13,175,306,196
16,180,303,195
9,180,308,211
10,181,297,217
9,188,289,212
7,199,291,211
3,190,293,208
2,193,300,203
5,187,301,204
6,178,296,204
6,164,304,212
8,164,307,221
1,150,312,230
4,128,322,240
7,130,334,251
5,107,325,256
3,110,319,250
5,131,331,243
3,129,320,237
2,136,322,233
1,132,324,237
0,124,325,236
0,108,330,243
0,109,327,242
0,116,324,247
0,119,323,242
1,118,321,241
0,127,315,238
1,128,316,233
1,120,324,233
6,131,331,232
3,131,337,223
3,100,346,235
5,132,343,229
7,111,344,244
8,135,343,238
6,157,344,231
4,151,351,226
1,156,340,226
0,170,331,221
0,164,322,234
0,164,318,238
0,154,302,244
0,148,300,249
0,150,295,244
0,139,300,249
0,157,300,242
0,149,300,241
0,160,305,230
0,160,321,237
0,156,338,241
0,103,361,263
0,80,365,277
0,60,367,270
0,57,383,267
0,61,368,271
0,77,352,276
0,96,346,287
0,117,325,280
0,106,319,272
0,128,323,264
0,123,310,270
0,106,310,269
0,129,303,261
0,105,310,271
0,105,312,262
0,106,315,256
0,145,311,249
0,156,311,236
0,177,316,221
0,175,327,215
0,169,324,219
0,143,325,235
0,107,328,253
0,67,344,261
0,78,340,261
0,70,337,261
0,73,333,259
0,100,318,253
0,135,306,240
0,168,313,220
0,163,317,217
0,161,329,221
2,143,338,240
0,81,340,256
0,81,333,255
0,68,346,263
0,58,358,264
0,58,357,262
0,68,347,263
0,77,342,263
0,79,345,268
2,103,332,257
1,106,344,241
5,134,359,236
1,136,363,238
3,169,360,245
0,179,349,227
0,192,344,213
0,190,340,227
0,173,315,255
0,174,307,246
0,170,305,237
0,173,311,230
0,168,320,225
0,162,328,220
0,168,334,223
0,171,337,221
0,157,341,223
0,168,342,216
4,155,346,238
0,137,349,257
0,133,340,256
0,129,342,259
0,117,343,263
0,97,341,270
1,108,354,273
0,83,347,273
0,88,346,269
0,91,351,272
0,75,341,266
0,77,347,268
0,85,344,265
0,91,342,263
0,111,339,259
0,104,344,258
0,103,346,262
0,98,342,260
0,106,350,262
0,91,352,260
0,88,359,266
0,95,364,269
0,87,369,268
0,99,373,275
0,111,385,273
0,120,392,272
0,104,389,276
0,97,380,272
0,107,393,277
0,94,392,279
0,104,390,276
0,108,396,275
0,99,401,281
1,122,403,274
0,115,406,281
0,101,403,286
0,119,407,278
0,116,410,281
0,104,406,286
0,101,418,289
0,92,423,294
0,105,425,289
0,92,425,294
0,90,420,290
1,96,422,282
2,111,421,274
5,115,413,270
3,107,415,277
0,104,414,284
5,130,406,271
1,121,404,278
2,122,405,276
4,115,404,281
0,108,401,288
6,132,407,278
1,120,404,285
4,134,397,278
0,131,395,278
3,127,396,275
2,117,398,280
1,118,399,276
2,110,400,278
0,114,395,273
1,109,401,276
0,108,394,274
0,109,394,268
0,109,390,265
1,113,388,264
6,119,383,261
0,120,377,266
1,118,389,273
0,92,398,289
0,90,402,285
4,97,402,271
2,93,405,269
3,104,392,276
6,100,396,274
3,112,385,276
9,110,388,273
12,115,384,270
4,102,389,280
0,102,389,283
0,103,385,279
0,99,376,275
1,129,380,267
0,103,381,277
3,127,379,268
7,125,379,269
4,121,388,275
0,101,388,285
1,122,392,282
0,97,384,288
0,107,383,284
0,102,386,290
0,110,387,289
0,101,388,292
0,106,390,294
0,98,396,294
0,93,391,292
0,102,384,283
1,105,365,278
0,110,371,279
0,112,367,280
0,121,382,276
0,107,368,282
0,103,375,283
0,108,371,279
0,105,377,286
0,94,386,285
0,78,370,286
1,104,391,285
4,97,389,289
0,98,406,295
0,84,398,294
1,78,396,298
5,97,409,299
1,96,408,302
0,97,410,301
0,103,404,299
0,99,400,300
0,103,394,297
0,107,384,286
0,115,385,283
0,116,384,281
0,109,384,291
0,89,383,298
1,80,382,296
0,93,377,292
0,80,368,291
0,77,376,294
0,73,378,294
0,81,381,290
0,81,382,292
0,85,372,283
0,72,376,284
0,98,379,277
0,92,380,278
1,103,382,272
8,98,391,274
3,97,389,275
0,91,390,277
2,98,392,278
0,82,393,280
0,90,396,281
2,109,410,276
6,96,413,281
4,95,406,280
0,95,407,280
2,100,393,280
3,99,383,276
3,106,389,283
0,85,391,289
5,95,396,282
5,93,401,279
5,105,398,274
5,93,403,281
7,116,397,272
1,105,394,279
5,106,401,279
5,103,401,282
1,110,395,282
0,108,394,283
1,104,386,281
4,118,382,278
8,121,384,280
6,105,392,286
0,101,378,284
0,94,375,287
0,74,374,290
0,81,385,300
0,77,378,298
1,86,385,300
0,83,390,298
0,93,386,294
5,92,389,294
1,89,380,288
0,97,371,285
1,101,369,279
3,93,360,283
1,106,347,273
0,122,331,262
0,124,329,257
0,152,320,243
0,151,311,241
0,140,309,248
0,163,304,234
0,161,297,240
0,158,296,249
0,148,306,247
0,155,296,246
0,145,301,248
0,162,303,236
0,180,309,224
0,174,316,227
0,169,320,227
0,167,324,227
0,150,323,238
2,170,331,235
9,166,332,236
2,165,329,234
7,164,339,236
5,163,338,238
1,134,337,249
0,122,346,257
5,124,356,258
0,123,359,263
0,112,359,265
2,112,353,262
0,114,348,261
7,121,351,255
7,133,356,251
2,123,370,265
3,123,372,270
0,117,365,272
5,128,372,267
0,120,371,271
3,109,370,276
4,128,367,269
3,136,377,268
3,138,380,268
0,121,372,269
1,112,379,277
0,127,383,274
0,105,371,275
1,135,380,266
1,137,371,262
4,117,366,270
1,134,369,273
6,113,368,281
1,123,375,276
8,96,374,279
0,112,380,281
0,94,374,287
0,89,365,287
0,89,370,285
0,96,367,282
0,95,358,279
0,87,363,274
0,86,366,277
0,94,368,279
0,84,364,274
0,92,367,273
0,92,378,278
3,92,381,276
0,90,379,281
0,80,377,282
0,85,382,283
0,79,384,287
0,76,392,292
0,78,398,293
0,74,382,292
0,82,378,291
0,83,373,283
0,89,378,285
0,81,364,280
0,84,378,289
0,82,383,292
1,91,391,290
3,89,396,288
0,84,378,281
0,85,388,281
0,82,383,279
0,104,382,272
3,108,377,269
0,82,379,276
0,80,384,278
0,85,385,278
0,94,386,275
0,83,396,276
0,77,392,278
0,79,393,281
0,71,394,283
0,71,386,277
0,80,384,272
0,77,376,271
0,74,382,271
0,73,374,269
0,85,368,272
1,99,375,275
0,95,370,274
0,88,369,275
0,81,368,269
0,83,367,271
0,86,369,263
0,85,367,264
6,92,373,264
0,85,366,268
1,85,379,272
0,86,380,272
3,86,374,269
2,89,375,272
6,88,370,269
4,96,369,271
2,90,366,261
1,90,363,264
0,93,364,264
5,92,365,258
6,86,361,257
2,93,355,255
2,95,356,257
0,85,347,254
0,77,351,255
0,102,353,258
1,114,341,248
1,96,347,244
1,103,350,248
0,100,357,248
2,107,369,251
2,96,365,251
0,79,362,252
0,76,369,254
1,82,368,252
3,83,371,253
0,88,362,255
0,92,355,260
0,91,360,259
1,98,356,258
2,103,357,256
4,105,364,259
1,101,358,259
0,94,363,259
0,92,364,262
1,96,366,259
1,96,366,257
0,88,370,258
2,91,368,255
1,103,364,256
5,106,363,250
0,104,357,254
2,98,364,254
0,86,362,249
3,108,365,250
2,99,359,248
4,97,362,255
5,96,370,259
2,101,357,256
2,90,359,259
0,99,358,259
6,118,365,250
12,122,376,254
9,117,379,264
2,101,367,265
3,86,360,265
9,115,367,256
4,121,363,248
2,133,366,250
1,135,360,252
3,130,360,248
1,137,370,247
0,152,361,240
0,152,353,246
0,148,349,253
0,143,347,262
0,156,339,253
0,157,334,261
0,151,325,262
0,165,336,263
0,157,336,265
1,138,343,274
0,146,346,276
0,120,345,281
0,118,356,281
1,93,367,288
0,103,377,286
0,79,388,292
0,75,384,284
0,74,394,288
0,65,401,290
0,77,404,279
0,72,406,277
2,96,406,270
6,108,405,264
7,115,406,265
1,113,396,261
1,120,396,260
0,92,404,278
1,92,413,295
0,91,393,302
0,107,389,295
0,111,384,292
0,120,378,293
1,141,368,281
5,139,358,290
0,109,357,303
2,143,360,302
0,122,362,302
0,120,366,303
0,111,376,295
0,107,372,288
0,69,377,300
0,84,376,294
1,103,377,278
3,108,383,275
3,105,393,282
4,91,385,293
2,90,388,295
0,116,378,281
4,115,374,280
3,116,368,279
6,123,373,281
10,131,361,275
9,136,368,271
8,118,365,275
0,117,360,274
2,108,364,275
2,106,363,276
1,101,365,272
0,88,370,275
0,89,383,272
0,78,397,277
0,89,398,269
2,78,406,276
0,73,416,281
0,65,417,284
0,58,412,285
0,53,401,284
0,58,400,288
0,73,383,283
0,65,384,281
0,73,380,277
0,67,379,278
0,64,382,280
0,65,390,278
0,63,396,280
0,62,395,278
0,56,397,278
0,58,393,287
0,73,378,290
0,70,381,294
0,62,375,288
0,82,378,289
0,87,377,289
0,84,366,282
0,71,380,291
0,68,385,294
0,61,387,293
0,67,387,295
0,61,392,299
0,61,386,299
0,69,378,294
0,57,377,287
0,56,377,287
0,65,373,289
0,58,375,293
0,61,382,295
0,57,379,295
0,59,382,294
0,62,376,292
0,72,371,290
0,60,374,287
0,68,380,292
0,67,378,290
0,68,379,291
0,61,382,289
0,62,382,287
0,60,379,285
0,72,370,283
0,59,377,283
0,54,396,283
0,75,382,283
0,76,376,281
1,80,378,284
0,85,377,281
0,75,383,285
0,67,380,283
0,68,374,282
0,83,380,292
0,69,380,289
0,59,384,289
0,73,383,286
0,68,381,285
0,61,396,294
0,61,386,295
0,57,379,293
0,60,386,297
0,57,374,290
0,69,379,296
0,65,383,295
0,58,384,295
0,69,389,293
0,71,398,300
0,72,389,297
0,73,380,299
0,69,385,292
0,57,389,292
0,57,399,300
0,58,386,295
0,41,397,298
0,56,394,302
0,48,384,296
0,51,383,296
0,61,382,297
0,56,397,302
0,56,395,303
0,54,396,300
0,44,395,302
0,55,393,305
0,51,393,303
0,60,396,306
0,44,397,304
0,57,400,306
0,44,399,303
0,42,393,299
0,53,394,300
0,37,397,299
0,44,397,302
0,53,390,302
0,44,394,305
0,43,396,302
0,49,391,300
0,48,390,302
0,55,385,301
0,45,380,294
0,50,390,302
0,54,386,300
0,44,385,292
0,51,386,295
0,60,379,296
0,47,379,291
0,54,388,295
0,66,385,296
0,45,389,291
0,52,382,290
0,56,380,292
0,57,387,295
0,51,390,296
0,53,378,292
0,56,380,291
0,66,377,291
0,58,374,286
0,51,381,289
0,61,381,294
0,54,383,295
0,59,384,294
0,61,381,293
0,56,385,292
0,47,377,292
0,51,388,294
0,56,384,289
0,65,375,286
0,79,382,284
0,68,384,285
0,75,380,283
0,78,380,280
0,73,382,273
0,74,377,275
0,88,374,273
0,81,380,274
0,83,381,274
0,87,375,277
0,80,378,275
0,73,386,279
0,81,378,282
0,70,387,284
0,68,393,290
0,54,394,290
0,60,389,291
0,61,403,298
0,53,394,301
