33,336,180,143
39,338,177,139
47,339,176,139
48,337,184,143
48,340,191,139
49,339,194,141
49,342,201,138
56,342,204,138
60,343,205,137
63,343,204,137
71,330,195,147
72,307,201,145
87,306,193,138
101,295,178,141
101,306,183,130
105,242,181,144
112,225,194,138
113,231,196,141
105,227,195,144
107,234,198,149
106,254,197,152
107,257,188,157
106,235,186,159
70,171,202,160
81,187,200,154
128,221,179,165
122,224,187,170
117,222,195,176
116,221,198,173
109,221,203,180
104,225,205,182
105,227,209,190
104,229,210,187
106,230,209,194
113,233,205,198
112,232,206,193
122,231,221,187
143,232,222,187
177,233,217,185
209,239,223,179
258,240,224,180
306,243,224,179
319,251,221,188
318,255,225,184
320,256,226,181
317,262,228,180
317,267,230,182
318,266,231,182
316,264,234,183
319,269,238,191
319,270,237,193
332,276,247,189
363,275,252,186
403,278,218,180
442,285,216,172
326,272,214,170
480,148,215,170
377,128,215,171
290,91,216,172
199,107,212,168
45,137,211,168
44,182,212,168
53,213,208,165
56,178,209,166
53,180,205,163
67,233,206,163
62,169,207,164
73,220,204,162
69,153,204,162
61,160,207,164
68,174,208,165
44,147,210,167
43,155,208,166
93,145,206,164
143,141,206,163
121,134,206,164
109,155,204,162
106,136,202,161
89,136,205,162
44,150,203,161
136,200,198,157
123,154,200,159
191,133,195,155
190,120,194,154
181,126,197,156
198,120,192,153
72,137,194,154
86,124,192,153
196,98,193,153
238,87,199,158
188,112,196,156
267,100,197,156
271,89,200,159
274,84,200,159
282,79,198,157
279,151,196,155
362,124,199,158
339,148,198,157
330,150,198,157
279,187,195,154
312,118,194,154
330,108,198,157
341,154,201,160
290,99,199,158
359,111,201,160
322,88,206,163
328,172,203,161
361,154,207,164
242,136,208,165
219,97,208,165
121,129,207,164
51,125,204,162
79,150,201,159
126,207,203,162
55,185,201,160
163,195,201,160
80,206,199,158
69,192,196,156
123,197,195,155
68,206,193,154
69,201,191,152
61,173,191,152
51,172,193,153
57,192,193,153
85,145,194,154
53,139,196,156
64,173,198,157
73,161,199,158
74,146,197,157
80,123,201,159
73,152,200,159
70,169,201,160
57,181,199,158
55,184,199,158
48,181,200,159
62,194,203,161
60,190,203,161
65,192,203,161
102,156,203,161
103,141,201,160
74,150,203,162
61,189,200,159
83,162,198,157
144,125,200,158
194,107,200,158
147,128,200,159
190,144,200,159
187,117,198,157
179,123,196,155
173,168,195,155
209,136,192,153
222,163,194,154
229,142,197,156
186,173,198,158
178,156,195,155
163,145,198,157
162,110,194,154
171,146,193,153
267,88,192,153
423,79,193,153
340,126,194,154
217,157,194,154
144,111,194,154
93,44,192,152
96,40,191,152
94,43,190,151
118,57,193,154
173,91,191,152
165,94,189,150
145,79,186,148
121,76,189,150
137,68,185,147
126,74,186,148
131,69,190,151
97,67,187,149
122,94,194,154
65,43,192,153
125,72,190,151
124,98,189,150
189,148,187,148
159,121,189,150
146,150,187,149
132,135,184,146
97,89,184,146
144,126,183,145
37,42,181,144
42,46,184,146
37,41,183,146
55,54,183,145
45,45,181,143
55,53,182,145
61,75,185,147
