245,218,88,156
284,229,88,156
303,223,88,156
320,221,88,156
333,218,88,156
344,212,88,155
372,201,88,156
380,193,88,155
388,187,88,156
394,179,88,156
394,182,88,156
377,184,88,156
369,196,88,156
364,201,88,156
361,201,88,156
366,204,88,156
386,184,88,156
399,182,88,156
413,168,88,156
424,159,88,156
438,157,88,156
454,154,88,155
457,154,88,155
457,159,88,156
454,162,88,156
454,159,88,156
474,154,88,155
479,148,88,156
476,143,88,156
457,148,88,156
424,170,88,156
366,201,88,156
353,204,88,156
347,198,88,156
355,187,88,156
375,176,88,156
435,159,88,156
465,151,88,156
490,157,88,156
504,165,88,156
515,173,88,155
531,173,88,155
540,176,88,156
551,176,88,156
562,179,88,156
573,182,88,156
592,182,88,156
597,182,88,156
600,179,88,156
608,176,88,156
617,173,88,155
628,165,88,156
633,168,88,156
636,170,88,156
639,173,88,155
641,170,88,156
650,176,88,156
652,176,88,156
658,176,88,156
661,176,88,156
663,176,88,156
663,179,88,156
661,176,88,156
661,173,88,155
658,168,88,156
658,162,88,156
655,159,88,156
658,154,88,155
658,151,88,156
661,148,89,159
660,151,89,159
671,154,89,159
677,154,89,159
685,154,89,159
693,153,91,162
696,151,91,162
699,148,91,162
696,148,91,162
696,151,91,162
693,154,91,162
696,157,91,162
701,160,91,162
704,163,91,162
707,163,91,162
707,163,91,162
710,163,91,162
716,169,91,162
716,169,91,162
716,172,91,162
716,172,91,162
716,172,91,162
719,166,91,162
722,166,91,162
724,166,91,162
727,166,91,162
727,163,91,162
727,166,91,162
730,169,91,162
727,169,91,162
733,169,91,162
736,166,91,162
756,172,91,162
762,174,91,162
764,183,91,162
764,186,91,162
764,189,91,162
764,189,91,162
767,186,91,162
773,183,91,162
767,177,93,165
765,181,93,165
762,184,93,165
756,184,93,165
745,181,93,165
733,171,95,168
727,169,95,168
724,169,95,168
721,169,95,168
721,166,95,168
721,166,95,168
718,166,95,168
697,148,95,168
691,148,95,168
688,148,95,168
688,145,95,168
688,145,95,168
694,148,95,168
691,142,95,168
691,145,95,168
691,142,95,168
694,142,95,168
700,145,95,168
700,142,95,168
703,142,95,168
706,139,95,168
709,136,95,168
718,136,95,168
727,136,95,168
733,133,95,168
739,129,97,172
741,133,97,172
753,136,97,172
757,130,97,172
760,136,97,172
760,130,97,172
766,130,97,172
766,133,97,172
766,124,97,172
763,133,97,172
757,127,97,172
753,130,97,172
747,136,97,172
741,136,97,172
735,136,97,172
726,136,97,172
717,139,97,172
699,142,97,172
690,142,97,172
681,142,97,172
672,139,97,172
662,136,97,172
641,133,97,172
632,133,97,172
623,133,97,172
614,133,97,172
611,133,97,172
608,133,97,172
611,130,97,172
611,130,97,172
611,130,97,172
611,130,97,172
611,130,97,172
614,133,97,172
614,133,97,172
614,133,97,172
614,133,97,172
614,133,97,172
611,130,97,172
611,130,97,172
614,127,97,172
617,127,97,172
620,127,97,172
623,127,97,172
626,127,97,172
632,130,97,172
638,130,97,172
641,127,97,172
653,127,97,172
659,127,97,172
668,127,97,172
675,127,97,172
681,127,97,172
690,130,97,172
699,130,97,172
702,127,97,172
708,127,97,172
714,127,97,172
723,124,97,172
729,127,97,172
732,124,97,172
738,124,97,172
741,124,97,172
753,124,97,172
757,120,97,172
763,124,97,172
769,120,97,172
772,124,97,172
778,120,97,172
781,117,97,172
787,120,97,172
790,120,97,172
799,120,97,172
811,117,97,172
820,114,97,172
829,114,97,172
835,111,97,172
845,108,97,172
860,105,97,172
860,108,97,172
860,108,97,172
860,108,97,172
857,74,97,172
860,25,97,172
860,28,97,172
860,25,97,172
860,25,97,172
860,22,97,172
860,22,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
860,28,97,172
857,99,97,172
860,99,97,172
860,102,97,172
860,105,97,172
857,105,97,172
860,105,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
860,102,97,172
