550,348,19,36
548,345,18,38
547,344,18,39
546,343,18,39
546,343,16,38
546,341,16,40
545,340,16,40
543,341,17,40
542,340,18,41
541,341,18,42
541,343,18,41
541,346,20,41
542,348,20,40
544,348,18,41
544,350,19,40
544,351,18,41
544,353,17,40
544,354,17,39
546,354,16,39
545,355,16,38
545,356,16,38
545,355,16,38
545,354,16,38
545,354,16,38
544,353,16,38
544,352,16,38
545,351,17,38
545,352,18,38
546,352,16,39
545,354,16,40
545,353,16,40
544,354,16,39
544,356,15,38
543,356,16,37
542,357,17,37
541,357,16,37
540,358,18,36
538,357,19,35
537,357,19,35
535,357,19,36
535,356,19,36
533,356,19,37
533,356,18,37
532,356,18,37
531,356,18,39
530,357,17,38
529,358,18,40
529,359,16,39
527,361,17,38
527,361,17,39
527,360,16,39
524,361,18,39
524,361,17,38
521,363,18,37
521,363,17,37
520,365,18,37
520,364,17,38
518,365,18,39
517,366,18,39
517,366,19,40
517,366,18,39
516,368,19,39
515,368,20,39
514,367,20,39
512,367,21,39
511,367,21,39
509,365,21,39
508,365,20,39
507,364,19,39
506,363,18,39
506,362,17,38
503,362,19,39
503,362,18,39
503,361,18,38
501,360,19,39
500,359,19,38
498,356,19,39
498,354,19,39
499,352,18,41
499,351,19,40
500,349,20,43
501,350,21,43
503,351,19,41
503,353,20,40
504,353,20,40
505,354,19,39
505,354,19,40
506,353,20,40
506,353,21,40
504,354,21,39
503,357,22,39
501,359,21,40
500,361,21,41
499,362,21,40
499,363,21,41
498,364,20,40
496,364,21,40
496,362,19,40
495,362,19,40
494,362,19,41
493,362,20,40
493,361,20,40
491,362,20,40
490,362,20,40
489,362,21,40
487,361,21,41
487,363,20,41
485,363,20,42
485,364,20,40
484,364,19,40
483,365,19,39
483,365,20,39
481,364,21,39
480,363,22,40
479,362,22,40
480,361,21,40
478,360,22,40
476,359,24,41
475,359,24,40
474,359,22,39
473,360,23,40
472,360,22,41
471,361,22,40
470,362,22,41
470,361,20,40
470,361,20,41
469,361,20,41
468,361,21,41
467,362,22,41
465,361,23,41
464,361,22,41
463,360,21,42
462,359,22,43
461,360,21,42
461,360,21,42
460,361,21,43
461,360,21,44
461,360,20,43
461,361,21,43
460,362,21,43
460,361,21,43
460,361,22,43
460,362,22,42
459,362,23,42
457,359,25,43
456,356,25,44
455,356,25,44
453,354,23,45
452,354,22,43
451,354,23,43
450,354,23,42
450,354,22,42
449,354,22,43
448,353,22,44
448,353,22,44
446,356,23,44
446,356,23,43
444,356,24,44
444,358,23,43
444,358,23,44
443,358,23,44
443,359,23,44
442,359,23,44
441,361,22,43
440,362,23,42
439,363,22,41
439,363,23,40
438,363,23,39
438,363,23,40
436,363,24,39
436,363,24,39
433,363,26,39
430,362,28,41
429,362,27,41
428,363,26,42
428,363,24,42
427,363,24,42
426,364,24,42
425,365,23,42
425,365,23,42
425,364,23,44
424,364,23,42
424,365,24,42
423,365,23,41
423,365,23,41
423,365,23,41
422,365,24,42
422,366,23,44
422,368,22,44
422,369,22,43
422,369,22,43
422,369,22,43
422,370,23,42
422,368,23,42
421,368,23,42
419,367,24,42
419,368,24,41
416,367,26,42
415,367,26,42
414,367,27,42
414,366,24,41
413,366,23,43
410,364,24,44
409,362,24,45
409,361,22,45
409,361,22,45
409,361,22,45
407,361,23,43
406,361,23,43
405,360,23,43
404,361,24,43
404,360,23,45
402,360,24,45
401,362,23,44
401,361,23,46
400,362,23,44
400,362,23,45
399,362,24,45
397,363,26,46
398,362,24,46
397,360,25,47
396,359,25,48
395,360,26,47
395,357,25,47
392,360,26,46
390,359,26,45
390,357,26,47
387,357,26,46
385,358,27,47
385,357,28,47
385,357,27,47
384,358,26,46
383,360,26,46
385,360,26,47
385,362,25,46
386,363,25,45
386,363,25,46
385,362,26,45
384,363,26,44
383,363,26,44
383,362,25,42
381,362,27,45
380,360,26,46
381,360,25,47
382,359,24,46
382,359,24,46
382,360,24,45
379,359,25,45
379,358,24,45
378,356,23,45
377,355,24,45
377,354,23,44
375,352,24,45
375,350,24,47
376,350,24,45
378,349,24,47
379,349,25,47
384,349,23,47
385,348,22,47
385,349,23,46
385,349,23,45
384,349,23,44
383,348,23,44
382,348,23,43
381,347,23,43
381,347,24,44
380,346,24,45
379,346,24,46
379,345,24,47
379,345,23,48
380,344,23,48
380,344,23,48
380,345,23,48
379,345,24,46
379,344,23,48
379,346,23,45
379,346,23,45
378,347,25,45
378,346,25,45
378,346,26,44
379,346,25,44
381,347,25,44
380,346,25,45
381,346,25,44
382,347,24,45
382,346,24,46
383,344,25,47
384,344,26,47
386,343,26,47
386,342,25,48
385,342,25,45
385,339,24,46
384,338,24,46
381,339,26,43
380,337,26,44
380,336,23,44
379,335,23,44
378,335,22,43
378,335,21,42
376,336,22,42
375,336,23,43
374,337,23,43
374,338,23,43
372,338,25,43
371,339,26,42
370,337,26,42
369,337,26,41
366,336,26,42
366,334,24,44
363,333,24,43
363,332,23,43
363,331,22,43
362,330,22,44
360,329,22,44
359,328,23,44
359,329,22,43
357,330,23,42
355,329,24,42
353,329,26,42
351,328,26,43
351,329,25,44
350,329,25,44
349,330,24,44
348,329,24,44
346,331,24,43
346,332,23,43
344,330,24,44
344,330,25,43
341,328,27,42
339,328,28,42
339,327,28,42
338,327,27,41
336,327,28,43
334,328,28,46
337,331,26,45
341,332,28,46
353,334,27,45
365,336,26,46
381,336,26,46
383,335,26,46
383,331,25,46
384,329,24,44
382,325,25,45
379,315,24,46
378,308,25,47
378,302,23,48
378,300,23,50
377,297,24,50
377,296,24,49
377,296,24,49
376,298,24,47
376,300,25,47
375,299,26,46
376,301,26,46
377,302,26,44
377,302,27,43
378,302,30,42
389,299,29,44
388,299,30,45
402,299,28,43
413,301,22,43
418,300,23,43
433,303,22,43
446,306,23,42
447,305,22,40
447,302,24,42
448,300,25,43
451,294,26,43
460,289,26,43
463,288,26,45
466,287,26,44
468,287,27,44
472,288,25,45
478,292,24,46
479,292,25,44
481,292,26,45
484,290,27,45
484,290,28,45
485,287,28,48
485,287,28,47
487,283,27,48
489,282,25,47
489,282,25,47
487,282,26,47
488,281,24,47
488,282,24,48
488,282,24,48
487,283,25,49
487,285,25,48
488,285,25,48
488,286,25,49
488,287,25,49
488,286,25,49
486,284,26,49
484,285,26,49
483,284,27,49
482,284,26,48
481,284,26,48
480,285,25,49
479,286,25,49
479,289,25,48
478,289,25,48
477,288,26,48
475,287,28,48
473,287,28,48
471,285,29,49
470,285,29,46
469,283,27,47
468,281,25,46
466,282,26,47
465,284,26,47
464,285,25,48
464,285,24,48
463,285,25,48
462,285,25,47
462,286,26,47
460,286,26,47
458,287,28,47
456,288,28,48
455,290,27,48
455,291,26,48
453,291,27,48
452,293,26,48
451,293,25,47
449,294,26,46
448,295,25,46
447,296,26,46
446,296,26,46
444,297,28,45
441,293,29,48
442,290,27,46
441,286,27,48
440,283,25,46
438,277,25,47
438,274,24,48
438,273,22,48
437,275,24,47
438,274,22,47
436,277,24,48
436,277,24,48
436,276,23,44
434,273,24,46
433,270,24,47
431,270,26,46
429,268,26,47
427,267,26,46
425,267,27,46
425,266,25,47
424,266,25,47
423,266,25,46
423,266,24,48
422,269,24,46
421,271,25,47
421,273,25,47
420,277,26,45
419,277,26,44
418,277,25,45
417,278,25,45
416,278,25,45
413,279,24,47
411,281,24,47
408,282,25,47
407,283,23,48
406,286,24,47
406,285,23,46
404,288,24,43
402,288,24,43
399,286,24,44
396,286,25,44
387,283,26,47
381,282,28,46
376,279,27,49
372,278,28,49
370,275,26,50
366,271,25,51
366,269,23,50
366,269,23,49
365,269,23,50
364,270,24,48
362,270,25,48
361,273,26,46
358,272,26,46
356,271,26,46
354,271,26,46
351,270,25,45
348,269,25,43
345,267,25,46
342,265,26,48
339,263,25,47
336,260,22,47
332,258,24,46
328,256,23,46
326,255,23,46
321,255,24,46
317,254,24,46
315,254,23,45
311,255,24,45
307,257,23,45
301,263,24,43
297,268,23,44
287,277,23,43
275,289,23,44
263,299,23,45
247,308,27,48
240,315,25,49
240,321,26,49
239,324,24,47
240,323,23,47
237,324,23,44
230,315,24,46
227,307,24,47
222,302,23,45
218,295,23,46
216,293,22,45
211,288,23,46
207,285,23,47
205,283,23,47
204,282,23,47
203,281,22,46
201,277,21,47
198,278,22,46
196,279,23,46
193,281,24,45
189,285,27,45
188,285,23,45
188,286,22,44
186,288,22,43
186,287,21,43
185,286,21,43
183,284,22,44
181,284,24,44
177,284,26,44
176,285,27,43
176,286,26,41
175,286,26,43
173,286,26,44
170,284,24,44
162,286,27,43
158,283,26,43
154,279,22,43
153,277,22,44
154,275,21,45
152,274,21,46
152,273,21,45
151,272,22,45
150,275,22,45
148,277,23,45
147,278,22,45
148,279,22,45
145,283,23,44
144,284,23,44
142,283,24,45
142,283,23,45
141,284,23,46
141,286,21,46
140,288,22,46
140,290,22,46
139,291,22,46
138,292,23,46
137,294,22,45
135,296,23,43
134,297,24,44
134,296,23,43
131,296,25,44
129,293,24,45
128,294,23,44
128,293,22,44
127,293,22,45
127,293,22,45
126,292,23,48
124,293,22,46
123,293,22,45
124,294,21,44
122,295,22,44
121,292,22,46
120,293,21,45
117,293,22,45
116,292,23,46
114,292,22,47
113,290,21,47
112,290,21,48
110,291,22,47
109,292,23,47
109,291,23,47
107,290,25,48
106,289,25,49
106,289,24,49
104,291,26,51
103,292,28,54
101,287,27,54
101,287,26,53
100,287,26,56
99,288,25,57
98,291,29,55
97,293,26,58
95,297,26,57
95,297,26,57
93,297,27,58
94,296,27,58
90,296,29,56
90,294,25,57
90,292,27,60
89,289,29,62
88,288,29,62
87,289,27,59
85,287,29,62
84,285,29,61
83,285,27,60
82,283,29,61
78,284,30,57
77,285,27,54
76,281,30,57
75,281,29,56
72,281,28,54
70,281,28,53
70,280,28,53
69,281,27,53
68,280,27,52
68,279,26,52
67,280,26,51
65,281,25,53
64,284,25,51
62,286,26,51
61,286,25,51
60,286,26,53
58,282,26,54
57,280,24,53
57,278,25,54
57,276,25,52
58,276,25,51
68,273,27,53
86,270,28,55
109,269,28,53
128,267,28,56
143,270,28,55
159,275,26,52
165,278,25,51
169,280,24,51
174,279,24,52
179,277,25,52
186,273,24,50
188,270,24,52
188,270,24,51
189,271,23,49
189,270,24,50
188,272,24,50
188,275,24,49
188,277,24,50
189,280,24,49
191,282,24,48
192,282,23,48
191,283,23,47
191,285,23,47
191,284,21,48
189,285,22,47
187,284,24,46
187,281,23,47
186,281,23,48
184,280,23,47
184,279,23,47
182,279,24,49
182,279,22,49
182,281,23,47
180,281,23,47
179,282,23,48
178,281,22,48
177,283,23,48
176,283,23,48
175,283,22,47
173,283,23,46
172,282,23,47
171,280,23,48
170,280,23,48
170,280,24,48
169,281,24,47
167,283,25,48
165,284,25,50
165,286,25,50
165,287,25,49
163,292,26,51
164,292,24,51
163,294,23,48
162,296,23,46
162,296,21,45
161,296,22,45
159,296,23,43
158,296,21,42
156,297,22,44
155,296,23,45
154,297,24,48
153,299,24,49
152,302,25,49
150,305,25,49
150,307,25,51
150,310,24,51
149,313,24,50
149,314,23,51
148,316,23,51
147,317,23,51
146,317,24,49
144,316,24,50
144,314,24,50
143,312,25,52
142,311,24,51
141,310,25,51
141,309,24,51
141,310,24,51
141,309,22,48
140,310,23,48
140,310,22,50
140,310,21,48
140,312,21,49
140,314,20,48
138,315,23,49
138,315,21,47
137,316,22,47
136,317,23,47
135,317,23,47
