555,310,42,59
556,310,41,58
559,311,41,57
560,311,42,57
561,310,42,57
562,310,41,58
564,310,41,58
566,311,41,57
567,310,42,59
569,310,42,59
571,308,42,60
572,307,42,60
577,311,40,60
580,312,41,60
582,312,41,61
582,313,42,60
584,316,41,59
588,314,40,62
589,312,42,61
590,310,42,60
591,310,42,60
593,311,43,60
595,310,42,61
597,312,43,61
599,309,44,62
601,309,44,62
603,308,44,62
605,308,44,63
607,310,45,63
609,307,45,64
610,308,45,63
612,310,45,63
615,309,45,64
616,310,45,66
617,310,45,66
619,309,45,66
621,310,45,65
625,311,44,66
626,309,45,67
628,309,44,69
629,308,46,72
631,308,46,72
633,308,45,72
634,309,45,70
635,309,45,69
636,310,45,69
637,309,46,70
639,309,46,70
640,310,46,70
640,309,47,70
642,309,47,71
643,309,47,71
643,306,48,73
644,307,48,73
644,307,49,73
646,309,48,71
647,309,48,72
646,307,49,74
646,307,50,73
648,307,50,75
648,309,50,76
649,310,50,75
649,311,50,75
650,312,50,74
649,310,51,75
649,310,51,76
648,307,51,78
647,306,51,79
647,306,51,80
646,306,52,79
646,308,52,78
646,308,52,77
644,307,53,77
644,308,53,76
644,309,52,75
639,306,55,80
640,306,54,80
638,308,54,80
636,306,54,81
634,308,54,81
633,310,54,81
629,309,56,82
627,309,56,83
624,309,58,83
623,310,58,84
619,307,60,86
616,306,61,86
612,305,61,86
610,304,59,87
606,305,61,86
602,305,63,85
598,307,64,83
592,304,64,86
589,303,66,86
585,302,67,87
582,303,66,85
580,303,65,84
576,302,66,87
569,307,62,87
565,306,63,89
560,305,64,90
556,306,64,90
548,305,62,91
545,306,61,91
538,307,64,87
530,305,67,91
524,305,68,92
520,306,69,92
512,305,66,93
505,304,67,92
495,302,70,92
488,298,74,97
482,300,74,94
474,297,69,94
466,298,71,93
461,294,71,97
447,295,74,97
441,294,73,101
435,291,74,105
421,293,75,96
417,289,74,102
406,294,78,98
391,292,80,100
379,292,78,103
373,291,77,106
361,291,80,106
350,298,78,101
342,296,78,105
326,292,80,106
322,293,77,105
323,297,76,107
333,300,80,108
354,311,80,101
387,309,82,106
405,313,84,103
421,303,81,109
424,298,80,113
420,295,80,114
415,288,80,115
421,289,81,114
430,287,84,114
431,287,86,112
440,287,86,113
455,289,89,115
465,294,86,113
475,289,86,118
486,290,83,118
486,293,84,116
480,289,85,122
470,290,88,120
455,291,91,123
449,289,90,121
447,290,88,122
450,293,91,121
460,292,91,122
465,294,91,120
466,296,90,120
463,293,93,123
463,300,90,116
460,298,92,117
462,299,88,115
464,299,87,115
466,291,88,118
469,290,89,118
472,288,90,117
472,289,88,118
471,291,89,118
468,292,91,118
466,292,89,117
467,293,87,117
467,293,90,118
469,293,87,119
471,288,89,122
478,288,85,120
481,286,89,122
490,282,92,124
499,284,94,124
519,276,96,124
569,272,97,127
592,264,98,130
614,263,97,126
629,262,95,126
639,263,93,125
648,262,94,122
636,266,97,121
631,265,94,117
624,265,94,117
618,264,94,117
618,264,89,114
607,267,91,114
609,266,87,117
612,263,88,118
613,264,89,118
621,270,85,123
626,280,85,121
635,279,85,121
646,279,86,121
661,277,86,119
677,276,85,122
687,275,85,122
696,272,84,122
700,274,81,122
702,274,78,118
695,269,79,120
684,266,83,119
678,259,83,119
675,252,78,121
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
674,251,71,118
505,245,82,116
502,249,80,112
494,248,83,110
479,248,84,106
475,249,81,104
469,249,78,105
462,245,77,107
461,247,73,103
462,249,73,102
466,248,73,101
470,250,72,102
470,250,71,101
471,249,72,102
470,250,69,100
467,247,70,103
466,247,67,102
467,245,67,104
466,244,66,106
472,241,68,110
475,239,71,110
481,240,71,109
487,239,72,107
491,242,70,106
495,246,69,98
498,248,67,96
496,246,69,95
494,244,68,97
492,244,66,97
496,243,66,97
499,244,67,96
505,246,65,95
507,245,64,93
508,252,59,87
510,251,59,88
510,250,60,91
511,250,59,90
513,250,59,89
512,248,59,91
513,246,59,91
513,245,59,91
513,248,57,92
509,245,59,93
507,245,59,90
506,246,60,88
506,248,62,86
510,248,64,87
515,251,63,84
523,253,60,81
529,252,58,83
532,249,57,84
530,249,57,85
531,249,58,85
530,247,57,85
530,249,56,83
525,251,57,80
525,253,54,79
525,253,54,80
525,252,53,81
523,250,54,81
523,250,54,80
523,250,53,81
523,248,53,80
523,247,54,80
522,247,54,80
528,251,55,76
528,247,54,77
528,249,57,76
526,249,59,75
528,248,58,76
527,249,57,75
528,246,54,75
524,245,56,74
524,245,54,75
520,245,54,75
517,244,53,76
513,246,51,74
511,248,53,75
506,249,51,72
505,249,49,72
503,248,48,72
503,250,48,71
504,248,49,73
509,249,49,72
512,249,48,73
508,250,50,71
504,250,51,71
499,249,51,70
494,251,52,70
489,251,52,67
484,249,50,67
482,247,50,68
477,246,49,68
474,247,48,69
468,247,51,68
461,247,51,66
457,247,52,65
453,247,53,65
448,250,51,65
447,248,52,64
441,247,50,66
438,246,47,67
435,244,46,69
432,245,45,67
428,243,45,68
423,242,45,67
420,243,44,66
416,244,46,66
412,245,46,65
409,245,46,62
403,241,47,61
400,241,47,62
397,239,47,62
393,240,47,62
390,239,47,61
385,239,45,62
382,238,46,64
379,240,46,62
376,240,45,63
373,240,46,63
369,238,45,63
366,237,45,64
363,238,44,65
360,238,45,65
357,238,45,66
353,239,44,62
351,236,44,64
348,237,44,64
345,240,45,63
342,241,44,62
338,240,45,60
337,241,44,61
334,239,44,61
331,239,44,61
328,240,43,59
322,239,44,58
322,238,42,58
319,239,43,60
316,238,43,60
314,238,43,60
311,240,42,59
308,243,42,59
308,243,41,58
305,242,41,58
302,244,41,57
297,241,40,58
296,241,41,57
295,240,41,59
291,240,40,58
288,243,40,57
286,241,39,56
283,241,39,55
281,241,39,55
278,242,39,55
275,240,39,56
271,238,40,56
269,236,39,55
266,239,40,56
264,240,39,55
261,240,40,56
257,242,40,56
255,241,40,56
252,242,39,55
251,242,38,54
248,242,38,54
244,242,38,54
242,243,38,53
240,243,38,54
237,242,38,54
234,242,39,54
231,242,38,54
227,244,38,53
225,244,37,52
221,242,37,53
221,241,37,52
218,239,37,53
215,238,38,52
213,239,37,53
213,239,37,51
211,239,36,50
221,239,37,51
227,239,37,52
228,240,36,51
227,241,36,51
225,240,36,51
222,240,35,49
220,241,36,50
219,241,35,49
217,242,35,49
215,240,36,50
212,241,36,51
210,242,36,51
208,243,36,50
206,243,35,50
204,244,35,50
200,243,35,50
198,243,35,50
196,243,35,50
193,244,36,50
192,244,35,50
189,245,36,50
187,246,36,50
185,245,36,50
182,243,36,50
183,241,36,48
195,242,35,48
204,241,35,48
221,239,35,49
233,241,35,49
247,237,35,48
265,238,35,48
273,239,35,48
275,241,34,48
275,242,34,46
276,242,34,46
281,244,35,45
288,243,35,46
299,240,34,47
313,237,34,48
333,237,34,48
353,243,33,47
358,245,33,47
