299,325,41,72
300,325,40,71
299,327,39,70
301,326,39,70
300,323,39,72
300,321,38,73
300,322,39,73
300,321,39,72
298,322,38,72
298,320,37,74
298,320,37,73
298,320,36,74
298,320,36,73
298,320,35,73
298,320,35,73
298,320,36,74
298,319,36,75
298,318,37,75
299,317,37,75
299,316,37,76
299,317,38,76
300,317,40,75
300,318,40,76
301,321,41,75
301,319,41,76
302,318,40,76
302,319,40,75
302,319,40,75
304,322,37,72
304,321,37,72
304,321,38,73
305,321,37,72
305,320,37,73
305,321,36,73
305,320,36,74
304,322,37,74
303,320,36,76
302,322,38,75
301,323,37,74
301,323,37,74
299,323,38,74
299,323,38,74
298,324,39,74
296,324,39,74
295,324,40,74
295,325,40,74
295,327,40,72
295,327,40,71
296,327,40,71
295,327,40,72
294,326,41,74
294,325,41,74
295,326,41,74
293,325,42,74
293,327,42,76
293,328,42,75
292,327,42,75
292,326,41,76
292,325,41,76
291,325,40,77
291,324,40,77
290,324,40,79
289,324,40,78
289,324,40,79
289,324,40,79
290,323,40,80
290,324,40,79
291,325,40,77
292,324,39,78
292,322,41,78
293,322,41,78
292,320,42,78
293,320,42,78
294,320,41,77
295,319,41,79
297,318,42,79
300,318,45,79
303,321,45,79
303,319,45,80
306,321,45,78
307,320,45,78
309,321,45,76
311,319,46,77
316,320,45,78
321,320,45,79
325,320,45,78
330,316,46,79
334,317,47,81
337,316,47,80
342,314,46,80
346,314,46,80
349,315,45,78
352,314,45,79
354,313,45,79
358,314,45,78
361,312,44,79
368,311,45,80
370,311,46,80
378,313,45,79
382,314,47,78
387,313,45,79
392,312,45,79
395,311,46,80
397,309,47,80
401,309,48,81
402,308,48,83
407,309,48,83
407,308,47,84
406,306,47,84
407,308,47,81
409,308,47,82
413,311,49,81
413,310,49,81
414,308,49,80
415,308,50,78
418,308,49,77
421,307,48,79
424,307,50,80
426,307,50,80
429,306,49,80
430,306,49,80
432,306,49,80
432,305,48,80
434,306,48,81
432,304,47,81
433,304,46,81
432,303,45,82
430,302,46,80
427,302,48,83
425,302,48,82
424,304,47,81
423,303,48,81
423,303,47,81
423,304,48,80
422,304,48,81
422,304,48,81
421,305,48,81
421,305,49,81
421,306,49,80
420,305,50,80
420,306,49,79
419,306,49,79
417,304,48,82
416,308,49,80
414,308,50,81
413,309,49,81
408,308,50,83
408,309,50,81
406,309,49,83
404,309,50,84
404,309,50,84
403,312,49,86
401,313,50,84
400,314,51,83
400,315,51,82
399,313,51,83
400,316,50,84
398,315,51,86
399,316,49,87
399,312,51,88
394,310,51,86
393,308,49,84
393,308,49,85
392,307,48,84
392,306,48,84
392,306,49,84
393,308,50,86
393,311,52,85
390,307,51,85
385,305,49,86
383,305,48,85
382,304,47,85
382,302,46,87
381,302,46,88
381,303,46,88
380,303,45,88
381,302,45,89
381,302,45,89
380,302,45,88
379,302,45,88
381,302,45,88
381,302,46,88
383,302,48,89
384,303,48,89
385,302,50,91
386,300,51,91
387,301,51,91
390,306,51,90
390,304,51,90
393,307,51,90
392,305,51,91
393,303,52,91
396,305,52,91
398,303,52,91
401,305,51,90
404,305,51,90
404,303,50,89
405,300,50,89
406,299,50,90
407,300,51,89
412,298,51,90
416,299,51,89
421,299,50,88
424,298,50,88
427,300,49,87
429,298,50,89
431,299,51,90
434,296,52,92
437,296,52,91
435,294,51,91
433,293,51,91
434,296,51,90
432,295,51,91
433,295,51,90
435,296,52,91
435,295,53,93
434,296,53,93
432,298,53,93
434,298,53,93
434,298,53,94
435,299,53,93
437,296,53,94
435,297,53,94
434,297,53,93
436,296,52,91
436,296,52,91
436,296,52,92
434,298,53,93
433,299,52,92
432,300,54,95
432,300,53,94
433,301,53,94
430,302,53,94
431,299,54,95
429,301,54,96
428,301,54,95
429,300,54,95
426,301,55,97
424,300,55,97
422,299,56,98
420,297,56,99
418,298,56,99
414,300,56,99
411,299,56,99
407,299,56,99
407,300,57,100
405,300,57,100
405,299,57,101
407,298,58,102
407,298,57,100
408,299,57,101
407,295,58,103
408,294,59,104
407,294,59,103
411,296,58,102
409,296,57,101
410,296,57,101
409,296,58,102
409,297,58,102
408,296,58,102
409,298,59,104
410,296,59,103
409,297,58,102
407,295,58,103
407,293,58,103
405,297,59,103
405,300,58,102
404,299,58,102
400,299,59,103
405,299,59,104
400,302,60,106
401,302,60,106
399,301,61,108
397,304,61,107
395,305,61,108
394,306,61,107
391,307,61,108
388,308,61,108
388,310,61,107
383,308,62,109
378,305,63,111
378,307,62,109
377,307,63,110
373,307,64,112
374,307,63,112
373,306,64,112
372,306,63,111
371,307,64,112
371,307,64,112
368,306,64,113
368,306,63,110
365,308,64,113
367,307,64,112
365,308,65,112
364,309,65,114
361,310,66,115
360,311,66,114
357,310,66,113
358,311,66,113
357,310,66,115
357,310,66,114
356,309,66,115
353,309,66,115
355,308,66,116
354,306,66,116
357,308,64,114
357,309,64,112
356,307,63,113
356,308,63,113
355,307,63,112
