418,354,52,126
411,356,51,125
399,357,49,124
395,362,43,120
384,365,49,117
381,361,48,118
373,363,48,116
366,364,47,114
362,361,46,113
356,365,46,113
355,364,45,111
353,355,43,113
348,354,42,113
344,356,43,115
337,360,46,113
333,358,44,116
331,361,47,115
330,355,43,116
329,355,44,116
329,354,44,116
328,354,44,118
329,354,40,119
329,344,41,121
328,330,45,115
328,321,45,117
326,323,41,120
328,326,43,115
327,329,43,115
327,329,41,119
326,327,42,116
326,330,41,116
327,326,41,122
327,326,43,115
327,328,43,119
326,324,44,120
327,325,42,121
327,326,43,122
328,323,43,130
328,324,44,127
327,321,45,130
328,323,45,129
328,322,46,127
329,323,46,124
331,328,43,131
329,325,46,129
329,324,47,126
330,325,46,126
330,325,44,136
330,325,45,131
330,325,47,130
329,327,45,134
331,324,46,136
330,324,47,128
330,327,46,128
330,326,47,123
330,327,47,126
329,326,46,126
329,326,47,126
329,328,46,125
329,327,47,127
328,325,48,127
329,329,45,127
328,326,47,127
328,327,45,126
329,328,45,129
329,326,46,123
328,327,46,122
329,330,44,123
329,329,45,122
329,329,44,125
328,327,46,122
329,329,45,121
328,330,44,124
327,328,45,123
327,332,46,120
325,332,44,119
325,332,44,121
324,331,44,117
324,333,43,119
322,331,44,118
319,332,45,119
320,332,44,117
319,330,45,116
317,329,44,128
315,331,46,119
311,329,48,130
307,327,48,129
303,325,48,133
295,325,51,128
293,324,49,136
286,322,51,129
282,326,52,126
279,318,51,125
275,321,52,126
271,322,52,126
267,320,52,127
261,321,53,128
255,319,53,130
251,322,54,131
245,319,55,134
244,321,54,132
242,321,55,135
236,326,55,134
230,322,56,135
229,329,56,136
220,331,57,139
216,330,58,142
216,331,59,143
210,333,60,145
208,329,60,147
203,329,62,150
200,325,61,148
193,325,62,152
187,320,60,152
180,313,60,157
176,314,57,157
171,316,57,157
166,318,57,154
159,312,59,156
153,316,59,155
145,319,61,154
141,321,57,155
135,314,58,158
129,316,63,158
130,317,58,159
120,322,64,156
115,319,64,156
106,320,65,159
99,319,66,159
95,319,66,160
89,318,65,159
87,318,66,161
83,318,66,160
81,321,65,158
73,322,65,157
69,322,64,156
65,320,64,157
61,321,64,156
58,322,64,156
54,321,64,157
49,322,65,157
42,324,64,155
38,327,63,152
