200,126,20,37
196,125,20,37
193,128,19,36
189,130,20,35
185,130,18,35
182,132,18,35
178,133,17,35
174,133,18,36
171,136,17,33
167,136,17,35
164,138,18,34
162,139,17,33
158,139,17,36
155,142,17,33
152,143,18,34
149,142,18,36
145,144,19,35
142,145,18,38
138,147,19,37
135,149,20,37
133,150,20,38
131,150,19,39
128,151,18,39
127,152,18,41
123,154,20,39
121,155,19,38
119,157,18,39
117,161,18,37
114,162,18,38
112,163,17,40
110,167,16,38
107,169,17,38
106,170,17,39
105,172,17,36
103,176,16,36
101,179,15,38
99,180,17,36
97,181,16,38
96,184,16,37
94,185,17,37
92,189,17,35
90,195,19,39
90,196,17,37
89,200,17,36
89,204,16,35
87,208,18,37
87,209,16,36
87,209,17,36
85,215,17,38
85,215,16,36
85,219,17,36
84,222,18,38
84,226,18,38
84,229,18,38
84,233,18,37
85,235,16,34
86,236,16,37
87,239,15,36
89,244,16,36
91,244,17,38
93,250,15,37
96,257,15,36
98,265,15,33
100,269,18,36
103,273,20,39
107,278,19,37
110,279,21,39
116,287,17,35
120,290,15,34
125,295,16,35
130,300,16,33
135,305,17,36
142,309,16,36
147,315,16,36
153,320,16,36
160,326,16,36
167,328,18,39
175,333,18,41
181,339,17,39
191,346,17,37
200,354,19,37
211,357,18,40
223,366,18,40
234,374,20,39
246,381,20,39
255,386,22,40
270,393,21,40
288,399,22,41
307,406,22,42
