330,232,70,88
331,233,70,86
332,232,67,86
333,228,64,87
334,223,63,88
337,222,62,88
341,219,62,89
344,221,64,87
347,218,64,90
354,221,71,90
358,225,66,86
374,226,66,88
388,224,67,88
405,221,65,85
425,214,69,86
452,207,69,87
494,193,69,88
525,193,75,86
561,194,73,84
589,193,72,91
607,197,69,75
636,201,63,74
647,204,63,71
654,207,62,70
657,211,63,71
660,214,61,69
661,223,61,62
654,217,67,84
654,226,63,66
652,221,59,67
651,220,59,68
649,221,60,71
647,222,62,74
644,229,64,74
645,235,65,75
628,238,63,70
620,240,63,73
612,272,66,83
587,294,66,83
543,289,66,84
489,284,64,79
471,281,63,84
449,267,66,83
433,253,65,82
443,254,65,81
429,259,59,86
429,256,65,81
435,265,57,83
442,264,56,83
449,261,61,82
456,261,61,85
462,258,62,88
465,253,63,89
469,255,64,87
470,254,66,87
475,256,68,86
477,258,66,85
478,255,64,88
481,253,61,88
484,243,62,93
492,242,63,92
506,238,61,90
517,230,62,89
527,230,62,90
532,230,63,89
539,231,65,84
542,227,65,86
543,228,66,87
547,230,69,86
546,228,67,88
548,226,66,88
548,226,64,88
553,223,59,87
549,221,61,85
550,219,61,85
550,217,62,85
549,213,64,87
544,212,63,87
540,211,64,88
535,209,65,89
534,209,65,88
532,207,64,88
523,207,65,90
516,212,68,89
513,223,65,74
518,233,68,86
617,248,68,86
617,249,69,87
596,265,70,88
553,266,71,89
513,286,64,81
517,282,61,84
518,283,61,83
516,282,62,77
514,282,66,72
514,270,66,83
513,270,63,71
510,260,64,81
508,262,62,64
509,262,60,62
507,263,60,62
506,264,60,63
507,265,58,64
504,265,57,61
500,273,60,74
499,275,60,75
498,256,58,76
496,236,61,77
488,229,63,79
489,225,63,79
485,223,64,81
485,222,64,83
481,224,66,83
482,226,67,85
480,223,69,86
484,223,67,86
483,222,67,87
484,222,68,87
484,220,67,86
484,222,68,86
484,220,69,88
483,220,71,88
483,221,71,89
484,222,72,89
487,223,71,88
494,229,69,88
500,233,68,88
504,231,70,87
505,230,70,87
507,231,70,88
506,231,71,88
504,227,70,88
498,225,70,90
493,227,70,90
490,226,69,91
485,227,69,90
487,230,67,90
483,227,69,90
485,227,67,90
481,225,70,89
481,221,69,89
483,225,67,89
482,221,69,90
481,224,70,91
477,223,72,89
477,223,70,88
471,221,73,89
465,224,75,88
458,224,77,89
456,224,75,91
454,227,74,90
453,228,72,89
451,226,71,89
452,229,72,88
453,228,69,87
452,228,71,87
453,227,71,87
451,228,73,86
454,228,73,85
451,228,76,86
452,231,76,87
455,235,74,87
458,243,74,86
460,247,71,88
464,249,71,85
468,248,71,87
