576	114	21	26
567	113	24	22
561	114	24	22
552	115	24	22
544	115	24	23
535	116	24	22
525	118	24	23
511	122	25	23
494	125	24	22
479	128	25	22
469	128	24	23
465	127	23	22
463	126	25	23
462	125	24	23
462	125	24	22
462	126	25	22
461	125	24	23
460	127	24	23
460	127	24	23
460	128	24	23
460	128	24	23
459	126	24	24
460	124	25	24
459	122	24	24
459	121	24	24
459	120	24	24
459	120	25	24
459	120	24	24
459	121	25	24
459	120	25	25
458	122	25	26
459	122	25	27
460	124	25	28
460	127	25	25
460	128	24	25
460	128	25	25
461	129	25	24
461	128	25	25
461	126	25	25
461	126	25	24
464	124	24	26
468	125	25	23
476	126	25	23
483	126	25	23
488	127	25	24
488	132	25	23
489	132	25	24
490	135	24	25
490	139	24	24
493	141	25	24
493	141	25	23
493	141	24	23
493	141	25	23
494	137	24	24
493	136	24	24
492	133	25	24
492	131	25	24
492	129	25	24
492	130	25	23
492	129	25	24
493	131	25	24
493	134	24	24
493	135	25	25
493	139	25	25
493	140	25	25
494	142	25	23
494	142	25	24
494	139	25	23
494	137	25	23
494	135	25	23
494	133	25	23
493	132	25	24
493	133	25	23
493	133	26	23
493	133	26	25
494	135	25	25
493	137	25	24
493	138	26	25
494	140	26	24
494	139	26	25
495	141	26	24
495	141	26	24
495	141	26	24
494	140	26	24
494	140	27	25
494	139	27	24
494	137	26	24
494	137	26	25
494	137	26	25
494	139	27	25
494	141	27	25
494	143	26	26
496	144	26	26
495	146	27	25
496	147	27	25
495	147	26	25
496	148	27	25
496	148	26	24
496	148	27	25
496	149	27	25
496	150	27	25
496	150	26	25
496	150	27	25
495	148	27	26
495	146	28	26
495	143	28	26
495	143	27	25
495	141	27	26
496	142	27	26
495	143	28	27
495	144	28	27
495	146	28	27
495	148	28	26
496	150	28	26
497	150	27	25
496	150	28	26
497	150	28	26
496	150	27	26
496	149	28	26
497	150	28	26
497	151	28	26
497	151	28	26
497	151	28	26
497	150	28	27
497	150	28	26
497	150	28	26
497	149	28	26
497	150	28	26
498	151	28	27
498	153	28	27
498	153	28	26
497	155	28	26
498	156	28	26
498	155	28	27
498	156	28	27
499	156	28	27
499	156	28	27
498	157	29	28
498	157	29	26
499	157	29	26
500	157	29	26
501	156	29	27
504	156	28	28
506	156	29	27
507	158	29	28
507	160	29	28
507	162	29	28
507	163	29	28
508	164	29	28
508	163	29	28
507	161	29	28
507	159	29	28
507	155	29	28
507	152	29	28
507	150	29	28
506	148	29	28
507	146	29	28
507	146	29	28
507	146	29	28
507	145	29	28
507	145	29	28
507	146	29	28
507	145	29	28
507	147	29	29
507	151	29	29
508	155	29	29
508	157	29	29
507	159	29	29
509	160	29	28
508	160	29	28
509	159	30	28
507	157	30	29
507	155	30	29
507	153	30	30
509	150	30	30
507	149	30	29
507	148	31	30
507	147	31	29
508	147	30	30
508	146	31	31
509	147	30	30
508	148	30	31
508	148	30	31
509	148	30	31
509	149	30	30
509	149	30	30
508	149	30	31
509	150	30	30
509	149	30	31
508	151	30	31
509	152	30	31
510	154	30	31
510	156	30	31
509	158	30	31
510	160	30	31
510	160	30	30
511	161	31	30
511	161	30	30
510	161	30	30
510	161	30	29
510	160	30	30
510	160	30	30
510	159	30	30
511	159	30	30
510	158	30	30
510	158	30	30
507	157	31	31
502	158	31	31
496	160	30	30
492	161	30	30
491	162	31	30
491	161	31	31
491	157	31	31
490	149	30	32
491	141	30	32
489	136	30	32
485	131	30	33
481	131	31	32
478	132	32	32
478	134	31	33
478	138	31	33
479	140	31	33
478	143	32	33
479	145	31	34
478	148	32	33
479	148	31	33
479	149	31	34
480	149	31	34
479	150	32	36
479	152	32	35
479	155	32	36
480	159	32	36
481	162	31	37
481	167	32	37
481	170	32	38
481	170	32	37
481	171	32	37
481	170	32	37
480	170	32	36
481	168	33	35
480	164	33	37
479	161	33	37
479	158	33	36
480	155	33	38
479	151	34	38
479	153	34	37
480	155	33	36
480	158	33	37
480	164	33	37
481	172	33	34
482	176	33	33
481	177	33	33
481	177	33	32
481	175	33	32
480	174	33	32
481	171	34	33
480	169	34	34
480	167	33	34
480	165	34	34
481	163	33	34
480	161	34	34
480	161	34	34
480	161	34	33
