435	147	18	48
434	146	19	48
434	146	20	49
434	146	20	49
434	147	21	49
433	148	20	47
434	147	20	49
434	147	19	49
434	148	19	50
435	148	19	50
435	148	20	50
435	148	20	50
435	148	20	49
434	150	20	49
434	149	20	49
434	149	20	50
434	150	19	50
435	151	20	50
435	150	20	51
434	150	21	51
434	151	21	50
434	152	22	49
434	152	21	49
434	151	20	51
434	152	20	51
434	152	20	51
434	152	21	52
434	152	21	53
434	152	22	52
434	154	23	51
433	154	21	51
433	153	20	52
433	153	21	53
434	154	20	53
433	155	21	53
433	154	21	54
433	154	23	54
433	155	25	52
432	156	22	53
431	156	22	53
432	155	22	55
432	156	22	54
432	156	21	54
432	156	21	54
432	156	23	56
431	157	24	55
430	158	23	53
429	158	22	54
429	158	21	54
429	159	21	55
428	159	21	55
427	160	22	56
427	158	22	55
427	159	23	56
426	160	25	56
425	160	22	54
424	160	23	58
423	160	23	58
423	161	24	54
423	161	23	53
424	162	23	52
424	161	24	54
424	162	23	52
424	163	22	50
423	164	21	50
423	163	20	53
421	162	22	51
422	165	23	54
422	165	23	55
422	164	23	56
421	166	24	56
419	167	24	56
418	166	25	55
418	166	25	57
418	166	24	58
418	168	25	58
418	168	25	57
418	167	25	59
418	167	27	59
417	168	27	57
416	169	28	57
416	169	27	58
415	169	26	59
415	169	25	60
415	171	24	58
415	171	24	59
414	171	25	60
415	171	27	60
414	172	28	59
414	172	28	59
413	172	26	60
411	173	26	60
412	174	25	61
412	174	25	60
410	174	24	60
410	174	25	60
409	175	25	61
408	176	25	60
404	175	27	62
405	171	27	65
404	175	31	63
405	174	28	66
406	178	27	63
405	179	25	63
403	179	26	63
402	181	26	62
401	180	26	61
400	180	26	64
399	181	27	64
399	182	26	66
398	182	26	65
397	182	27	66
395	183	26	65
394	185	27	63
392	184	25	65
390	185	25	64
390	188	25	62
389	188	25	63
388	189	25	63
387	188	25	64
385	188	26	64
385	190	27	62
382	190	26	63
381	189	25	65
379	190	24	65
379	191	26	65
378	191	26	65
377	191	25	65
376	192	26	66
375	193	26	66
374	194	27	64
371	194	25	64
370	194	25	66
370	195	27	66
369	197	26	67
367	195	25	67
366	194	26	68
364	196	28	68
362	196	29	68
361	196	29	66
359	196	28	67
357	196	28	71
355	199	30	70
354	200	29	69
352	198	30	70
351	199	29	70
350	200	29	70
347	204	30	68
343	202	29	70
341	201	31	73
342	204	29	70
341	205	28	71
339	204	28	73
339	203	27	67
338	203	28	60
337	206	30	58
329	205	29	73
327	203	32	79
328	202	31	81
326	206	27	74
324	210	28	72
321	208	30	74
320	208	31	75
319	211	31	72
316	211	32	72
315	210	32	73
313	211	30	73
312	212	30	75
310	214	30	73
305	215	32	75
304	214	33	74
302	216	35	75
301	218	35	73
299	216	36	73
298	217	35	73
295	216	33	76
295	217	32	76
294	218	31	76
292	218	32	77
289	217	33	78
287	219	34	78
283	220	36	77
280	219	37	79
278	220	36	79
277	220	33	81
275	222	32	80
271	223	34	80
270	221	32	82
268	224	33	80
263	227	37	78
258	226	39	80
257	226	36	81
254	227	35	82
253	230	33	79
251	232	34	80
249	230	34	82
245	231	35	82
252	234	37	80
269	235	40	82
283	230	42	83
299	231	37	87
311	232	38	86
323	232	40	88
337	231	39	89
353	231	40	90
366	233	43	88
381	236	44	86
393	235	46	88
409	235	44	90
423	237	42	91
433	240	42	89
434	240	37	89
430	237	37	91
427	240	40	91
424	242	40	92
420	244	41	92
414	244	42	93
413	244	39	94
411	246	38	92
409	246	38	94
404	244	39	96
402	246	38	95
398	250	40	94
394	251	40	94
388	252	43	96
384	251	41	97
383	252	40	97
379	254	39	94
375	255	40	98
370	255	42	100
367	256	41	97
361	259	44	97
355	261	44	97
353	262	42	97
348	262	41	97
345	263	41	97
341	266	42	97
336	267	43	98
332	265	42	99
329	266	43	100
321	269	46	98
316	270	46	99
310	270	42	98
304	270	44	100
301	273	44	98
295	275	44	102
290	274	46	102
295	275	51	102
304	277	48	103
312	279	48	101
322	276	48	105
333	277	47	105
344	279	52	105
355	284	49	101
352	284	48	104
345	282	48	106
339	285	49	106
331	288	49	105
324	289	52	105
319	289	47	105
314	291	48	108
310	292	49	108
305	295	51	109
298	296	53	110
293	296	53	109
286	300	55	110
280	302	52	109
274	304	49	109
268	302	48	111
262	303	50	115
256	308	53	113
251	308	53	114
247	304	54	118
240	308	55	114
232	312	58	113
225	316	61	112
219	315	53	113
213	316	52	115
208	318	54	116
201	321	55	117
193	323	57	116
188	323	56	115
176	327	56	119
171	330	56	118
162	331	57	116
156	328	53	119
148	331	52	118
142	335	55	120
134	338	57	119
126	337	57	121
118	338	57	122
108	343	59	120
100	344	60	120
92	342	57	124
84	344	55	125
