342	362	98	40
344	358	92	46
344	356	89	47
340	355	90	47
330	353	93	49
322	349	93	48
311	345	98	48
303	342	100	49
299	340	101	47
294	339	103	46
296	337	98	47
300	336	95	48
297	337	97	46
296	335	103	47
300	330	99	54
316	325	89	58
329	325	82	61
343	326	85	58
348	327	94	55
353	326	95	56
362	326	95	56
357	326	96	55
357	326	94	53
350	327	101	50
349	326	100	51
346	325	102	54
354	326	92	54
359	326	90	48
373	320	77	54
375	320	73	53
368	322	77	50
365	320	72	53
361	316	70	58
344	318	85	53
340	317	93	52
331	317	108	49
334	320	108	47
335	319	108	49
335	323	109	49
335	322	111	49
331	324	102	49
324	322	88	49
320	322	84	50
317	319	94	52
315	318	96	52
310	317	96	52
303	318	79	49
302	320	71	47
306	324	64	46
325	323	55	51
321	324	57	51
328	327	66	47
327	332	68	46
332	336	69	46
330	347	63	44
329	344	52	50
327	348	49	53
326	353	52	51
327	356	47	52
326	360	43	53
360	355	57	44
372	357	57	46
367	357	67	46
429	377	59	54
419	375	63	47
411	379	56	51
397	378	55	51
386	381	52	54
391	384	51	51
388	386	60	45
380	383	66	45
388	385	59	47
378	386	66	44
367	381	58	46
366	378	54	51
364	375	64	57
365	374	73	58
364	375	71	59
362	376	65	60
363	375	77	57
379	372	84	57
417	374	71	61
421	372	62	70
487	377	51	70
496	377	55	66
505	384	54	63
511	387	51	58
513	394	48	55
516	396	49	56
517	397	49	56
517	398	48	58
519	398	48	55
519	396	49	53
520	396	50	55
519	392	51	55
518	391	51	58
475	381	60	52
472	379	61	50
476	376	64	51
470	376	55	56
456	376	59	58
418	372	68	63
396	378	71	62
400	384	72	62
409	387	76	62
418	389	82	61
429	388	89	63
435	389	90	66
449	383	87	75
461	382	81	78
475	382	67	80
478	388	59	77
470	402	60	71
462	403	59	63
443	354	55	61
430	352	52	55
414	353	49	51
398	353	46	51
379	352	46	50
424	296	41	54
407	297	38	50
387	297	38	49
366	296	39	47
344	295	40	46
321	294	40	46
297	294	40	46
271	296	40	45
248	299	40	45
226	303	39	45
203	308	39	44
176	311	39	41
150	313	39	41
124	313	39	41
97	315	39	41
71	317	39	42
43	320	40	40
56	318	53	20
25	318	51	19
0	315	44	18
2	301	30	31
6	310	30	28
-1	308	25	31
0	322	24	29
0	326	23	26
1	325	21	23
2	321	20	21
21	307	32	12
0	279	24	24
1	264	21	28
1	264	27	29
0	267	31	29
0	268	36	30
-2	268	26	29
23	275	33	23
3	273	34	24
-1	272	23	28
3	274	19	28
4	275	18	24
4	278	16	21
5	276	15	18
4	274	14	16
3	273	12	14
2	272	11	12
2	270	10	11
1	268	10	10
0	266	10	10
0	265	10	10
0	264	10	10
0	264	10	10
1	262	10	10
1	260	10	10
0	258	10	10
0	256	10	10
2	257	10	10
3	259	10	10
3	259	10	10
2	259	10	10
3	259	10	10
2	257	10	10
2	255	10	10
3	255	10	10
3	252	10	10
2	250	10	10
1	249	10	10
1	248	10	10
