450	380	70	69
457	371	53	84
462	374	54	82
461	371	53	84
459	365	57	85
472	357	52	93
484	354	55	92
494	352	60	90
504	348	60	88
513	343	63	88
524	338	62	88
520	324	56	100
523	321	52	104
525	323	53	103
529	324	50	101
533	323	53	101
533	320	58	102
534	325	61	104
538	329	62	102
547	335	71	97
557	341	79	93
550	340	83	92
538	329	79	102
516	324	77	110
500	319	77	117
482	332	84	115
465	334	91	107
438	236	96	101
428	217	87	126
406	226	103	128
339	151	109	96
321	148	106	85
363	202	95	147
370	221	96	161
391	257	94	170
394	243	93	167
376	341	93	170
400	312	103	175
379	245	117	179
363	223	89	218
382	155	130	177
316	97	164	130
280	100	139	154
244	102	133	143
221	107	142	126
234	118	143	142
327	188	116	171
336	201	125	183
345	217	120	186
351	223	126	173
359	235	123	173
353	242	122	162
357	249	120	163
366	250	108	166
367	253	105	164
376	247	107	154
398	230	105	155
412	230	106	156
412	227	109	163
406	225	111	172
391	225	113	159
375	221	119	157
376	212	110	181
374	212	113	205
386	186	117	221
400	172	118	240
409	184	150	284
397	193	187	381
385	181	195	386
393	169	181	396
406	159	171	404
425	176	158	383
441	182	158	381
466	185	150	376
488	187	143	377
502	186	140	372
519	182	150	384
529	182	147	384
536	183	147	387
537	185	151	381
541	185	149	379
542	186	174	379
543	185	183	380
538	181	195	377
528	178	207	379
520	174	212	386
510	173	210	381
512	173	197	389
516	176	183	385
517	182	179	349
518	184	168	358
522	189	155	372
523	192	151	375
523	195	149	370
523	198	147	373
524	199	145	370
526	200	142	367
523	200	145	374
527	199	139	370
526	196	140	374
526	195	138	374
530	193	133	376
536	195	129	371
536	194	133	377
540	196	132	372
545	198	132	372
552	200	130	367
554	201	133	357
560	203	132	325
566	203	130	322
566	202	134	320
570	202	132	329
569	201	138	372
570	201	137	363
571	200	135	342
572	200	133	320
571	199	142	320
573	200	148	322
577	200	152	332
583	201	156	346
586	204	161	332
589	206	166	345
587	207	167	354
591	209	166	354
592	212	165	351
587	214	170	350
589	216	163	342
588	216	158	345
592	216	149	347
591	215	144	348
597	215	136	326
595	217	135	298
600	215	132	300
598	216	135	292
598	216	135	297
596	217	140	291
591	218	146	291
588	217	147	282
585	218	150	279
582	219	151	281
580	220	148	280
582	223	144	278
583	225	137	276
586	227	131	276
588	228	129	275
589	229	129	272
589	230	127	272
587	231	125	269
580	231	127	272
571	233	132	273
554	234	138	273
539	235	139	273
534	237	137	269
531	235	141	270
530	232	140	271
538	231	136	268
536	228	137	267
525	227	143	268
511	227	149	270
505	226	149	270
509	223	145	270
507	220	145	271
500	218	148	274
492	224	144	272
477	230	144	268
471	237	147	270
481	247	149	267
497	254	145	268
510	258	146	270
523	261	146	270
531	263	144	267
529	266	141	268
524	269	140	269
522	271	134	269
520	273	133	269
516	274	134	271
491	269	140	274
476	266	142	273
463	262	142	271
450	261	141	268
446	258	133	265
443	250	136	265
453	247	133	266
463	244	139	265
474	244	128	262
479	243	128	260
