563	282	36	105
553	284	40	98
551	284	38	99
543	282	44	112
536	282	39	102
531	285	42	101
524	286	46	104
520	286	45	104
513	285	37	104
501	284	41	107
501	287	38	104
495	289	43	104
488	290	45	104
479	292	41	102
473	289	41	105
467	290	43	102
458	291	51	104
451	291	54	105
447	291	43	103
438	291	39	109
427	292	47	106
417	294	50	107
415	293	48	106
407	294	39	107
402	293	39	107
392	295	46	105
385	295	51	105
381	295	49	103
373	294	46	104
363	295	39	108
355	297	41	102
345	298	43	106
344	298	49	102
342	297	47	105
338	297	38	109
332	298	37	108
322	299	39	104
313	300	46	106
310	299	46	104
307	300	37	99
296	301	39	106
284	301	43	100
275	302	44	101
270	303	43	103
266	301	40	107
264	301	37	103
259	304	36	100
265	302	39	98
273	300	49	101
277	302	45	101
266	305	43	104
257	305	44	115
247	301	44	118
237	301	51	115
235	302	43	101
232	301	39	105
228	300	38	108
220	300	37	106
203	301	46	106
195	301	50	108
186	300	45	107
186	300	38	107
177	299	43	104
204	299	45	111
230	299	45	111
256	298	44	115
247	295	46	113
244	296	44	109
241	296	42	110
236	297	40	109
232	296	36	104
225	296	37	106
220	295	36	104
212	295	41	107
206	296	41	105
202	296	41	107
194	295	42	104
183	293	45	105
200	293	42	110
236	294	42	113
257	292	41	109
256	292	39	101
254	293	41	102
252	293	38	104
249	293	38	99
232	293	50	103
229	293	43	102
226	291	39	103
221	290	39	105
218	290	40	104
216	290	39	104
211	291	37	104
205	290	39	104
201	288	39	103
190	288	45	103
180	289	51	101
180	289	49	101
177	288	44	102
172	287	41	103
168	285	38	103
166	286	37	101
164	286	37	101
161	285	38	103
157	284	38	100
153	283	38	101
143	282	45	101
138	283	47	99
138	283	44	99
154	282	43	99
187	279	41	98
215	279	43	103
217	279	39	101
215	281	37	98
211	278	38	101
208	278	38	98
204	276	39	98
199	278	43	97
195	278	46	97
194	277	43	97
192	277	42	98
188	274	42	99
184	272	40	100
182	272	38	99
182	274	37	98
181	272	35	98
177	271	36	97
174	269	35	99
167	269	43	98
165	270	43	96
164	270	42	96
161	269	41	97
153	267	39	97
152	267	37	96
150	267	35	96
149	266	34	97
144	265	35	96
160	264	37	96
191	263	39	95
222	263	41	93
242	263	40	93
242	262	39	93
238	262	37	93
238	261	36	95
235	261	35	93
233	261	35	94
230	259	35	94
227	258	36	94
222	256	37	95
217	258	41	93
215	257	41	93
210	256	41	94
209	255	37	93
207	255	36	93
205	256	35	92
203	256	35	92
201	256	34	91
199	254	34	90
197	252	34	91
195	253	33	91
191	254	36	91
190	253	34	90
188	252	34	90
185	251	33	90
183	252	33	89
180	252	34	89
176	252	34	89
170	250	38	90
169	250	36	87
167	249	34	88
162	250	38	88
158	250	39	86
157	249	38	87
155	249	36	86
150	247	34	88
149	247	33	87
147	247	40	87
144	247	39	86
144	247	39	87
143	247	37	86
143	245	36	86
141	245	35	86
138	244	39	85
135	245	37	85
132	245	36	86
131	243	37	87
129	243	37	86
126	243	31	87
124	242	31	87
123	243	31	86
120	241	38	88
119	241	35	87
117	240	34	86
116	240	34	86
115	240	36	84
113	241	35	85
110	239	34	86
109	239	34	87
106	238	34	84
105	238	33	86
104	237	33	81
101	237	34	80
100	238	34	79
98	237	35	79
97	236	35	82
94	235	34	81
91	236	34	81
89	236	32	81
84	235	32	81
82	233	34	83
80	234	34	82
79	235	33	82
98	235	33	83
127	233	35	81
172	229	35	83
180	232	32	78
178	234	31	78
175	235	31	72
174	236	30	68
173	236	31	64
171	237	29	67
168	238	31	69
166	238	31	71
