761	271	24	70
760	271	23	69
762	271	24	71
756	275	24	68
754	276	24	69
752	276	24	71
749	275	26	72
751	277	26	71
749	278	26	72
754	279	24	70
757	278	25	71
766	279	24	69
765	279	24	70
767	280	25	71
765	280	25	70
736	281	25	73
767	281	25	72
753	280	25	71
764	279	24	72
766	278	26	73
759	281	24	72
746	285	25	72
748	285	24	73
743	287	25	72
731	287	24	72
746	288	25	73
750	289	24	72
750	290	24	71
754	289	24	72
744	289	28	74
753	289	28	75
721	289	29	76
721	291	27	76
720	292	27	74
713	293	27	76
726	295	26	74
734	297	25	73
726	299	26	74
723	299	26	72
709	297	26	74
712	293	25	73
707	290	27	75
707	284	26	75
721	279	25	74
701	279	25	74
686	280	24	73
692	284	26	72
686	287	25	74
692	295	27	73
704	303	26	73
699	308	25	74
698	312	27	76
682	314	30	77
687	315	32	76
677	310	27	77
686	302	31	77
684	288	30	80
697	281	30	78
697	282	28	79
701	286	31	79
700	294	27	76
694	303	26	75
698	310	27	77
670	318	28	78
673	319	26	78
687	316	26	78
702	314	26	77
731	312	25	75
740	306	26	78
742	305	25	77
743	302	25	77
732	301	25	78
726	299	25	78
767	298	24	76
740	295	29	78
713	295	27	78
687	292	28	80
706	291	28	78
700	291	32	80
708	292	31	80
705	296	29	81
700	298	29	81
713	300	30	82
711	301	31	82
720	303	30	82
709	307	28	80
717	306	30	81
709	308	28	80
725	310	29	79
713	312	28	82
719	315	29	80
712	315	29	82
715	316	28	81
729	313	28	81
716	311	26	82
721	312	27	80
719	311	27	80
731	311	29	81
731	312	27	80
729	312	29	80
717	314	26	80
709	314	29	80
727	312	28	81
733	309	28	81
725	308	29	81
694	308	27	82
687	306	29	82
693	305	30	83
699	302	31	85
697	304	29	84
700	308	30	82
698	309	28	81
698	310	28	82
700	312	27	82
703	314	29	83
706	314	29	83
719	314	28	82
723	313	30	82
692	313	27	84
689	313	28	83
685	312	26	82
693	312	27	83
694	311	26	83
685	311	27	83
690	311	26	82
736	312	30	82
748	311	28	83
739	311	29	83
732	314	30	83
744	314	28	83
737	315	32	84
734	315	32	84
730	314	30	85
699	313	30	87
723	311	31	86
727	312	32	84
713	311	30	86
728	311	30	84
732	311	31	84
729	312	31	84
732	312	34	85
732	313	35	86
725	314	32	87
717	315	32	87
735	315	32	88
725	317	31	88
727	316	30	88
719	320	29	87
736	319	30	87
752	321	30	87
788	319	31	90
787	321	31	89
789	324	29	88
756	326	28	86
753	328	31	86
754	329	32	86
761	326	32	87
753	325	32	88
753	324	32	87
753	322	32	87
754	321	32	87
751	321	32	88
747	319	32	89
750	318	33	88
742	319	31	88
