462	108	20	52
461	104	20	54
462	105	20	53
462	107	20	51
462	107	20	51
463	107	20	52
462	106	21	53
464	108	20	51
466	107	20	53
467	106	19	53
468	108	19	53
468	107	21	55
468	109	20	52
468	109	21	52
470	108	19	52
470	107	19	53
470	109	19	53
471	108	20	55
471	109	20	53
472	109	20	53
472	108	20	54
472	110	21	53
473	108	21	56
473	111	20	53
475	110	20	53
473	109	21	54
475	111	19	53
476	110	20	55
475	113	21	53
476	112	20	53
477	113	21	51
477	111	20	54
478	112	20	53
479	111	20	54
478	113	20	52
477	113	20	53
477	113	19	53
477	114	19	52
476	114	21	54
477	114	20	54
477	114	20	52
478	113	19	53
479	113	19	55
478	113	20	55
478	115	21	54
479	115	20	53
478	116	20	53
479	115	19	53
479	115	19	53
475	116	23	54
478	117	21	52
481	116	21	53
480	115	21	54
480	115	21	55
481	115	20	56
481	115	19	56
480	116	20	55
480	116	20	55
478	114	22	57
478	115	22	56
479	114	21	57
480	115	22	57
482	115	20	57
484	114	20	58
483	114	21	58
483	115	20	58
482	116	19	56
482	116	19	57
481	116	20	56
482	117	20	56
480	117	19	56
478	116	20	56
476	117	21	55
475	117	21	55
476	116	20	57
475	117	20	56
474	116	20	56
473	117	21	56
473	117	21	56
471	117	22	57
470	117	22	57
470	117	22	57
468	116	22	58
468	117	21	57
469	118	20	56
471	119	21	55
473	119	20	55
475	118	19	56
475	118	20	56
476	118	20	56
477	117	20	58
478	118	21	57
479	119	21	57
482	119	21	57
485	119	19	57
475	121	21	55
477	121	20	55
473	122	19	54
473	123	19	55
487	119	20	58
487	120	20	58
471	123	20	54
470	123	20	54
472	125	20	54
472	125	20	55
472	125	20	54
473	125	20	54
474	125	20	56
474	126	20	54
475	127	20	54
477	126	19	54
476	127	21	54
476	128	20	53
477	126	21	55
476	127	19	54
477	127	20	53
483	122	22	59
482	121	22	60
482	122	22	60
479	123	24	59
479	123	24	59
480	123	22	58
479	123	23	60
480	123	21	59
480	123	22	60
478	123	23	60
478	123	22	60
475	123	22	60
476	121	22	61
476	122	23	63
475	123	22	62
475	124	21	61
477	124	23	62
477	125	23	60
478	125	23	61
477	124	24	61
478	125	24	62
478	126	24	62
478	127	23	61
480	126	24	63
471	128	21	59
470	127	23	59
473	128	23	58
473	127	23	58
475	128	23	59
476	129	22	58
475	128	24	59
476	129	23	59
493	129	22	61
495	131	22	60
496	131	23	61
500	129	22	62
501	131	22	62
503	131	21	60
486	135	20	59
486	133	20	59
485	133	20	60
485	133	21	60
487	135	21	59
486	135	22	59
484	134	24	62
486	135	22	60
486	135	22	60
486	135	21	60
487	134	22	62
486	134	22	62
486	134	20	62
489	134	21	62
485	134	20	59
485	135	19	59
486	133	22	61
485	134	22	63
485	137	21	58
486	135	21	61
485	135	22	62
485	136	21	61
489	138	22	61
489	137	22	61
488	138	23	59
488	137	24	61
488	136	24	61
489	137	23	60
487	137	24	61
487	137	23	60
488	138	22	59
488	138	22	60
488	138	23	61
466	138	22	63
467	138	22	61
465	138	22	63
465	140	23	63
467	140	22	61
494	139	23	62
494	139	24	61
493	139	23	62
494	140	24	61
494	139	24	62
496	139	24	62
495	141	24	61
497	142	24	59
499	143	24	59
499	141	24	62
501	140	24	63
502	141	24	62
526	145	23	59
530	146	24	61
530	146	24	60
505	143	24	62
504	143	24	62
505	143	24	61
505	144	24	61
506	145	23	61
506	145	24	62
507	144	24	62
507	144	24	64
507	145	25	64
506	145	25	65
506	145	26	66
506	146	25	65
507	145	25	63
506	145	24	65
506	145	25	64
508	146	24	66
508	145	25	66
509	145	25	66
510	145	25	64
511	148	23	65
511	147	26	66
512	149	24	64
513	149	25	66
512	150	24	65
516	149	23	63
515	149	26	64
516	150	26	66
518	151	24	65
520	152	23	65
524	152	22	63
524	151	24	65
521	153	25	64
522	154	24	63
523	153	24	63
525	154	24	63
525	155	23	62
527	155	25	62
529	157	24	63
531	156	24	65
532	155	24	64
532	156	24	66
534	156	24	63
548	158	23	62
527	156	27	66
492	156	28	67
490	158	27	65
490	159	28	64
492	160	27	63
481	158	23	64
480	159	23	64
481	161	22	63
479	163	21	60
484	161	23	62
495	160	24	62
500	163	26	59
501	162	26	62
500	161	24	61
501	166	26	62
501	163	25	62
506	164	25	60
509	165	24	60
511	165	25	61
509	165	25	62
513	167	25	60
516	166	24	62
517	167	25	65
521	168	26	68
523	168	26	70
525	169	26	69
528	171	24	68
531	170	25	67
533	170	25	70
536	169	24	69
538	169	24	71
526	169	23	64
527	168	23	66
529	168	24	66
524	167	26	67
525	167	27	67
525	168	27	68
525	168	28	71
526	169	26	70
527	170	26	66
530	170	25	69
504	172	23	65
502	172	23	67
504	173	24	63
534	171	27	74
532	171	27	75
533	172	28	74
535	172	27	74
536	174	29	72
506	176	25	68
506	176	25	67
540	173	29	72
541	174	27	73
542	173	28	74
521	173	29	73
487	174	28	73
457	174	32	74
457	176	28	73
459	176	26	73
460	176	28	73
459	176	28	73
459	176	27	73
460	175	29	74
462	179	27	73
465	179	26	73
467	179	27	74
467	178	28	74
468	179	28	74
470	178	27	75
471	181	26	73
472	180	26	74
471	181	27	74
473	182	27	75
472	182	27	76
473	181	27	75
475	181	27	77
476	183	28	76
479	183	28	76
481	183	28	77
483	183	28	78
484	182	31	81
484	183	29	80
484	182	30	81
484	186	30	79
486	184	30	80
485	186	29	78
486	184	30	81
488	185	29	80
489	188	28	79
490	188	27	78
491	187	28	78
492	188	27	78
493	190	27	78
493	191	28	77
490	190	29	79
490	190	29	79
491	189	29	81
492	190	29	81
493	190	29	84
494	191	28	85
496	191	28	84
500	191	28	84
497	191	30	85
499	191	30	85
502	193	29	84
508	195	27	83
508	193	30	86
513	194	27	83
514	196	27	82
495	195	30	83
469	196	27	82
468	198	27	82
468	197	28	82
470	198	26	80
471	198	29	83
474	199	27	81
474	200	28	83
476	201	28	84
478	200	29	83
479	200	31	84
482	201	30	82
484	202	32	82
487	202	31	83
490	201	32	84
494	201	32	84
494	201	34	85
494	199	33	86
497	200	31	87
499	202	31	85
495	204	32	84
460	203	33	85
427	203	33	85
431	204	32	86
433	204	32	85
434	205	35	86
437	205	35	86
441	205	37	87
444	205	41	89
448	205	38	91
451	206	33	89
453	207	33	88
456	208	32	88
459	209	32	89
462	209	36	88
465	210	33	86
469	212	32	87
470	213	31	87
476	212	29	86
481	214	28	87
480	216	31	86
480	217	36	85
460	201	31	94
464	203	32	93
470	205	38	98
471	219	34	91
464	216	34	91
473	217	34	91
486	212	37	92
493	217	36	88
494	222	37	84
497	222	40	85
501	224	37	83
506	223	36	83
507	227	34	82
510	226	33	81
512	226	33	81
514	224	33	81
520	226	32	82
525	227	32	83
535	227	29	82
537	226	33	82
537	227	31	81
537	227	31	81
534	228	33	81
540	230	35	81
541	229	32	82
544	230	33	81
547	233	32	78
552	233	32	78
557	235	32	76
561	236	35	77
564	235	37	78
568	236	36	80
567	234	32	80
564	238	26	72
570	240	27	69
