515	183	71	70
538	178	44	75
536	186	45	59
537	187	45	55
536	189	46	53
537	188	46	54
536	189	47	52
534	189	50	50
537	187	46	55
535	188	49	52
535	188	48	55
535	186	48	56
535	186	48	56
535	186	48	57
539	184	43	61
538	184	45	59
536	181	45	62
535	184	49	58
537	184	48	59
539	162	39	78
527	145	44	84
512	129	48	93
493	108	53	101
475	82	61	109
457	64	69	119
435	61	78	115
417	68	76	114
417	75	72	114
420	82	68	111
423	86	65	107
432	54	68	109
439	36	69	115
440	60	67	109
442	78	63	105
445	96	59	99
448	110	54	95
533	167	45	83
540	177	43	71
543	184	36	69
542	184	38	76
543	177	36	73
543	183	37	64
543	184	38	61
548	187	32	66
546	188	36	71
544	189	40	79
541	192	44	87
540	205	50	96
540	210	53	100
537	172	50	94
535	173	47	82
535	180	47	68
537	185	46	60
538	189	46	52
538	190	46	50
537	191	46	49
536	191	47	48
539	190	45	51
536	191	48	48
536	192	47	48
538	190	46	50
536	191	47	49
536	191	47	49
538	190	46	50
536	191	48	49
538	189	46	51
535	190	49	50
536	188	48	52
534	190	50	51
536	189	49	51
535	190	50	49
533	191	51	49
535	190	50	50
535	190	50	50
536	190	47	51
535	191	49	49
537	190	47	50
535	190	48	50
536	190	48	50
533	191	51	48
535	189	49	51
536	189	48	52
536	189	48	52
535	189	49	51
536	188	48	55
534	187	51	54
535	186	49	55
533	189	51	51
536	189	48	52
537	189	48	50
536	190	49	50
537	188	47	53
537	187	46	54
534	190	50	51
537	188	46	53
537	188	47	53
537	188	47	53
536	190	48	51
537	189	46	51
536	189	48	51
536	189	48	52
535	189	49	51
537	189	47	52
536	190	47	51
538	187	45	53
536	190	49	52
539	186	43	57
539	186	44	56
538	186	47	55
538	185	46	56
539	185	44	56
541	185	39	58
549	185	33	66
546	187	37	61
542	186	40	59
539	186	44	58
537	186	47	57
539	186	43	59
541	180	38	73
542	182	35	69
542	187	36	58
541	189	39	54
538	190	45	51
538	189	46	51
538	188	46	53
538	188	46	52
536	191	48	49
538	190	45	50
549	189	32	55
551	181	30	60
550	167	32	61
548	152	34	64
549	154	34	68
549	179	33	66
548	187	33	59
543	191	41	50
541	191	42	50
540	190	44	51
538	189	46	52
537	190	48	51
536	190	48	51
537	188	47	53
537	187	48	53
536	187	50	53
534	188	51	52
538	186	46	56
536	189	48	53
538	188	45	54
538	188	44	54
544	193	32	54
541	193	41	48
538	192	46	48
537	189	47	51
535	189	49	52
540	177	43	81
524	164	47	98
536	179	52	86
537	176	49	88
534	169	53	95
533	168	51	95
532	169	49	91
528	161	52	96
537	170	47	90
539	176	42	76
539	184	41	63
542	187	39	60
539	190	45	52
538	192	46	50
537	191	47	50
535	192	48	49
536	192	48	49
536	191	48	50
535	192	49	49
537	191	48	51
536	191	49	49
535	192	50	49
536	191	49	49
535	191	49	49
535	191	49	50
535	191	49	50
536	191	48	50
534	192	50	48
535	190	49	51
540	184	45	73
534	168	57	82
524	152	67	99
509	128	78	123
500	128	96	135
490	119	107	157
488	93	117	190
474	71	131	227
450	77	153	267
403	24	194	283
375	-3	214	245
375	-12	219	243
375	0	222	221
378	1	220	222
383	0	215	233
383	2	215	233
385	4	214	225
386	5	213	232
386	4	213	236
386	1	210	218
385	3	209	234
386	3	209	230
382	5	214	229
379	1	215	203
377	0	216	201
379	3	213	182
367	8	224	200
366	9	226	205
368	6	222	192
370	7	219	195
364	7	215	179
376	11	201	180
373	8	201	193
365	9	204	200
384	8	191	198
381	6	196	162
481	19	106	168
501	44	88	128
503	95	91	106
518	125	72	111
520	146	78	97
521	150	88	106
525	156	92	118
520	158	98	127
518	153	98	137
524	167	95	126
524	173	98	117
544	208	88	82
547	214	83	71
552	216	80	66
548	219	84	58
552	215	83	62
561	225	80	61
560	230	81	60
