6	334	281	123
7	333	285	120
20	335	280	116
44	328	274	109
88	322	265	114
129	322	268	118
151	319	248	118
162	317	242	117
169	318	238	114
185	318	225	111
190	316	222	111
208	313	205	109
220	310	194	108
229	307	186	105
235	305	181	105
248	305	166	103
253	303	155	99
193	227	156	56
180	225	168	57
177	224	166	58
173	225	168	57
171	224	167	59
168	224	164	58
165	224	163	57
163	224	161	57
158	225	162	56
154	225	165	56
149	225	167	57
144	226	168	56
140	226	167	56
135	226	171	56
134	225	169	56
130	225	169	56
129	225	166	56
125	224	168	56
122	225	167	57
117	224	167	58
114	225	168	57
111	226	168	58
109	225	168	57
105	226	171	58
103	226	171	58
103	226	168	58
98	227	170	58
94	227	173	56
91	226	172	57
90	227	172	58
93	227	169	59
92	228	169	57
91	227	168	57
93	227	167	59
94	227	165	56
95	227	163	57
93	228	165	57
93	227	165	58
94	228	162	58
95	227	162	58
95	228	161	57
93	227	161	59
95	228	160	58
95	228	158	58
94	228	158	58
96	228	157	58
92	228	160	59
96	228	154	58
94	228	156	58
92	229	157	58
94	229	154	58
95	229	151	58
95	229	149	58
95	229	150	58
92	229	154	58
92	229	153	58
90	229	153	58
90	229	151	59
90	229	151	58
89	229	148	58
87	229	152	59
88	228	149	59
91	229	148	58
90	229	149	59
88	230	148	58
88	229	147	59
88	229	146	58
86	228	146	59
84	229	145	59
83	229	146	58
83	229	146	59
82	229	144	57
92	229	143	57
92	229	144	57
91	230	144	57
91	230	143	57
91	230	143	57
91	230	144	57
92	230	143	57
91	230	144	57
91	229	145	57
91	229	145	58
91	229	145	57
91	229	146	57
92	229	144	58
92	230	145	58
92	230	145	58
92	230	145	57
91	230	145	57
92	230	145	57
91	230	147	57
93	229	145	58
93	230	144	57
93	229	144	57
93	229	144	57
93	228	145	58
92	228	147	58
93	228	144	58
92	228	146	58
92	228	146	58
92	227	145	58
95	227	143	58
96	228	143	57
95	227	144	58
95	227	143	57
96	228	143	57
96	227	143	57
95	225	142	58
95	226	144	57
94	226	144	57
95	226	143	57
96	226	143	57
95	226	144	57
96	225	143	57
96	225	142	57
96	225	142	56
97	225	142	57
96	225	143	57
96	225	142	57
96	225	142	57
