578	107	53	43
574	109	53	40
570	110	55	40
569	112	55	40
567	112	55	41
564	114	52	40
560	113	55	42
560	113	56	42
555	115	56	41
554	115	52	42
552	117	51	41
546	117	54	43
542	118	56	42
539	119	56	43
534	120	57	42
532	120	55	43
527	123	56	42
523	123	55	43
520	124	53	42
515	126	56	43
509	126	58	45
504	126	62	45
502	128	57	44
496	129	59	45
491	129	61	47
489	129	61	48
482	132	65	46
480	133	65	47
472	133	72	49
468	133	73	50
467	136	70	50
461	136	71	52
459	139	67	51
452	139	71	52
447	140	71	50
446	142	68	53
443	143	68	55
439	144	68	55
432	145	73	57
430	145	67	56
428	147	65	53
423	148	67	56
420	150	65	54
416	152	66	61
410	153	69	63
407	156	68	62
408	157	65	61
405	159	64	63
400	161	67	63
397	163	67	64
391	166	70	64
387	167	70	60
386	171	70	63
382	171	71	64
376	174	80	70
372	175	78	67
368	177	84	71
366	180	84	71
363	183	86	73
359	185	88	76
356	187	88	72
360	189	87	77
356	190	88	81
357	193	85	77
361	196	83	74
357	199	90	77
361	202	90	85
358	207	96	91
359	214	100	83
361	220	99	90
363	224	100	89
365	227	101	90
367	230	100	91
371	234	103	93
373	237	106	96
377	242	110	99
382	247	112	102
388	253	117	104
393	259	119	109
400	264	126	113
406	271	137	116
414	276	142	125
422	284	148	124
437	291	152	127
453	301	164	138
465	310	162	158
