895	336	62	54
894	332	55	57
894	330	54	58
892	328	51	57
890	328	54	55
887	327	56	54
885	326	52	55
883	326	48	55
879	326	46	54
880	325	44	54
880	324	40	53
871	323	45	51
865	328	44	46
865	333	45	42
861	333	42	41
857	339	46	35
859	340	37	41
856	341	37	42
853	337	38	47
854	329	40	51
850	329	44	51
847	329	45	54
843	329	49	56
840	328	52	59
839	327	53	59
836	327	54	59
835	326	53	59
832	323	55	60
830	323	55	58
828	322	55	59
827	321	55	58
823	320	55	60
820	320	54	58
816	318	56	60
814	317	56	62
811	318	55	64
807	318	57	63
806	318	56	62
802	319	58	60
798	322	61	63
796	325	60	66
793	326	60	65
790	325	62	64
788	326	58	63
786	326	57	64
785	326	56	66
782	326	55	68
780	327	55	65
778	327	55	66
776	327	55	68
776	322	51	74
774	323	56	73
753	321	72	66
759	324	70	75
739	315	80	90
738	303	86	99
716	314	79	103
591	310	77	124
585	311	79	83
587	311	75	77
580	312	78	74
578	312	79	75
576	310	78	74
574	311	78	76
574	310	80	79
576	309	77	88
567	310	86	78
566	309	80	77
566	310	77	79
564	309	75	80
565	309	78	80
562	309	77	74
561	308	80	77
560	308	77	76
558	308	80	78
558	310	78	82
554	309	86	87
552	308	78	85
552	308	78	80
553	304	77	91
552	306	74	90
551	307	74	88
552	308	72	91
548	309	73	85
549	309	70	87
546	307	72	86
546	307	73	84
542	308	73	84
539	310	73	79
537	311	75	79
537	310	76	84
537	309	73	92
536	309	72	103
534	311	74	96
535	312	73	120
532	309	79	97
533	313	78	118
533	311	83	103
535	314	75	128
616	313	81	119
620	317	78	116
620	313	78	118
619	313	80	123
620	312	79	126
620	315	79	123
619	312	80	126
621	317	77	121
621	318	76	119
620	321	76	118
616	315	79	123
616	313	79	128
618	312	78	124
614	314	81	123
613	313	82	125
515	326	96	122
516	328	103	118
511	329	103	116
519	331	111	116
612	310	84	128
615	323	80	110
622	327	75	83
624	319	63	100
621	322	63	81
622	326	59	83
624	325	61	84
618	314	62	89
724	333	67	72
724	333	61	69
723	332	60	68
722	332	57	69
722	333	48	69
721	331	51	71
722	332	47	68
719	330	46	70
709	331	54	67
711	331	58	66
648	330	65	76
568	346	64	63
510	335	74	85
510	336	62	88
507	336	61	88
503	336	65	88
500	338	58	88
498	337	59	86
485	337	67	90
478	339	69	92
473	339	72	94
467	339	74	96
463	340	75	95
459	340	74	95
455	340	75	96
452	339	72	99
447	340	73	98
442	339	74	99
439	341	72	99
434	342	73	99
429	341	75	98
422	342	76	100
417	341	76	99
412	342	77	99
404	343	82	100
403	344	78	99
393	344	83	100
385	345	87	100
385	345	84	99
375	345	89	99
365	346	96	99
357	346	99	100
353	345	96	102
353	346	91	99
343	346	93	101
339	345	93	104
330	344	94	104
335	345	85	102
332	344	82	104
327	346	80	102
325	346	78	102
313	348	81	101
305	348	84	101
292	349	91	102
277	351	100	103
269	350	103	105
264	351	102	104
259	350	102	104
255	352	98	103
251	350	94	103
249	351	93	103
235	351	100	106
231	351	99	105
236	351	86	103
219	349	96	108
210	349	103	107
198	350	105	108
188	350	109	112
182	350	109	110
194	350	90	106
193	352	84	103
182	353	89	103
180	352	85	105
171	355	88	103
164	354	89	107
157	354	88	108
146	355	91	107
141	353	89	108
130	351	94	113
124	349	92	114
117	350	92	113
108	349	96	112
80	347	118	118
67	349	124	118
60	349	124	119
53	350	126	119
48	352	124	117
41	352	124	120
33	353	125	122
26	354	125	123
18	354	125	123
11	355	125	122
5	354	123	123
0	356	121	124
3	356	112	123
1	356	102	121
1	358	94	120
1	359	88	119
0	359	81	117
