460	302	40	91
458	301	45	79
462	301	48	78
456	299	56	78
479	297	44	81
479	295	48	82
483	295	37	82
448	296	51	82
418	296	55	81
387	293	55	84
360	294	53	84
338	290	47	89
305	291	44	87
272	295	47	85
245	295	51	87
242	295	46	88
251	303	42	90
252	300	48	96
253	307	51	88
253	301	58	92
260	306	49	88
274	319	45	89
289	317	44	86
297	307	42	82
299	310	46	81
300	306	46	88
313	304	43	86
321	304	44	85
331	307	51	82
332	304	55	87
338	303	54	85
350	308	49	84
294	322	40	91
376	300	51	88
384	300	51	87
392	301	48	87
403	294	39	94
389	295	44	92
366	287	54	104
332	286	65	104
308	286	64	102
293	289	54	99
254	289	53	102
220	290	60	102
195	286	59	104
195	292	47	97
219	292	42	91
225	290	43	92
233	290	50	92
231	291	56	90
246	299	45	80
260	301	35	77
264	291	45	90
267	294	51	88
285	290	41	90
296	289	41	92
302	288	41	91
311	294	43	84
309	293	49	85
267	278	55	94
256	261	53	102
242	264	55	109
228	269	59	114
138	246	72	138
137	281	81	100
119	249	63	123
95	274	68	107
137	267	58	103
145	273	55	111
138	268	58	113
139	274	56	107
146	275	48	95
155	280	45	97
161	288	47	92
168	293	39	90
178	290	41	91
179	287	41	92
189	293	40	84
188	289	44	90
190	291	44	86
209	289	42	84
231	273	42	89
232	286	46	89
234	291	51	83
254	293	44	79
266	299	39	76
271	300	38	73
275	301	38	73
281	296	45	75
293	286	42	85
296	282	41	88
310	284	39	87
315	284	51	87
318	293	54	78
333	288	46	83
350	291	33	79
355	288	35	83
363	287	45	80
372	278	41	88
383	278	39	91
397	269	44	96
404	273	47	98
