295	107	34	32
294	109	37	28
297	110	37	29
299	111	38	29
301	111	37	29
303	112	38	29
305	113	38	29
308	113	38	30
309	114	38	29
311	114	39	30
312	115	39	28
314	116	40	30
317	116	40	31
319	117	41	32
322	118	42	32
324	119	42	32
327	120	42	32
329	121	43	33
330	122	44	33
331	122	45	34
334	123	45	34
337	123	45	34
340	124	45	34
342	126	46	36
345	126	47	37
348	129	48	37
351	129	48	37
354	130	49	38
357	131	49	38
360	132	49	38
364	133	51	39
366	134	51	41
369	135	52	40
373	136	53	40
376	137	52	41
379	138	53	42
383	140	53	42
387	141	54	42
389	141	54	46
393	144	55	43
395	144	56	45
398	145	56	47
402	148	56	46
404	150	59	47
408	151	59	48
409	153	60	48
412	154	60	51
416	158	60	52
417	160	60	52
419	164	63	52
421	166	64	51
421	167	64	54
423	170	66	55
423	172	67	58
423	175	67	60
424	177	70	58
423	181	72	59
424	183	70	59
422	187	73	60
420	188	78	64
416	192	79	68
415	196	78	66
413	200	77	68
410	203	80	69
403	207	85	71
400	213	86	71
395	217	90	72
389	222	91	76
382	227	95	78
375	231	98	81
366	238	103	84
356	245	108	86
343	250	114	90
331	257	120	94
321	263	124	96
307	268	130	96
288	274	137	103
267	281	148	108
246	290	157	111
223	298	169	112
201	304	174	119
176	314	185	121
144	323	199	124
115	330	206	131
