38,296,39,77
56,298,29,77
81,296,36,79
79,298,36,79
91,288,40,84
85,293,44,87
80,287,42,96
76,287,31,103
69,292,34,105
65,285,42,106
91,268,35,113
122,274,35,104
154,288,34,96
101,300,41,96
133,292,50,99
165,285,57,106
201,291,58,103
240,291,74,107
292,289,56,77
314,302,42,70
307,294,41,71
303,294,46,66
299,305,49,65
295,304,57,57
278,298,71,61
263,288,66,71
265,291,51,75
298,297,56,63
301,300,52,58
308,303,43,52
304,303,47,55
300,298,51,60
305,301,48,58
304,303,49,55
298,301,56,58
302,305,54,54
290,298,61,62
304,300,54,57
302,303,55,53
294,303,60,58
293,301,62,56
289,301,65,58
289,302,66,60
289,301,65,56
286,300,66,59
289,303,65,53
286,302,71,56
279,302,75,55
279,304,78,54
277,304,77,53
277,299,79,59
274,297,78,60
285,303,69,52
281,301,72,56
274,298,77,62
282,296,70,61
279,299,74,57
280,302,74,55
277,296,75,64
276,300,76,59
274,297,79,63
299,297,71,58
332,301,75,54
370,298,72,59
404,297,70,60
440,302,76,53
469,298,79,56
495,291,81,65
538,293,74,62
569,318,59,62
586,303,44,53
571,321,32,46
580,331,27,44
577,329,26,47
579,333,26,40
578,332,27,38
579,331,25,34
577,332,27,33
578,333,28,27
578,336,30,30
578,332,30,30
579,334,26,28
577,333,26,28
579,334,26,31
579,334,25,27
577,333,26,28
578,335,28,29
580,332,27,28
578,336,29,30
579,334,25,27
578,336,26,26
580,333,25,27
578,333,26,30
577,333,28,29
580,334,24,27
579,336,24,29
579,332,25,34
580,333,26,28
578,332,26,33
580,333,26,34
578,333,28,33
578,333,26,28
578,333,26,27
579,334,25,25
579,335,24,27
580,334,25,30
580,333,27,32
597,336,32,27
589,346,35,33
594,320,33,38
573,333,36,32
548,356,30,33
540,366,25,38
573,366,24,42
604,356,26,41
561,354,26,40
594,354,21,46
542,363,19,45
542,362,20,47
540,329,19,43
540,330,17,40
542,333,16,38
543,333,16,36
542,331,16,37
541,333,17,34
543,333,16,38
544,334,15,35
543,335,15,32
542,334,16,31
542,333,15,34
542,333,15,33
544,333,16,34
543,332,14,35
544,334,15,36
544,331,16,37
543,333,15,37
544,337,13,32
542,334,16,34
542,335,16,31
543,335,15,30
544,336,14,30
545,335,13,32
545,337,14,33
544,334,14,34
543,333,13,37
543,334,14,38
543,331,15,40
542,332,17,39
544,333,15,39
561,332,18,37
594,332,18,39
595,352,20,39
589,367,22,45
583,348,24,46
584,358,19,49
586,355,22,50
551,331,25,47
558,334,26,43
571,332,30,43
566,330,34,47
564,326,34,51
561,320,33,54
557,330,31,53
555,325,32,51
547,336,36,53
548,335,35,53
546,334,34,54
543,336,38,50
543,334,37,51
539,333,40,51
538,330,35,52
536,330,33,52
534,329,31,51
531,326,35,52
530,326,33,51
529,325,35,52
528,325,37,51
526,324,37,51
526,324,34,54
524,321,31,56
522,323,32,51
518,322,31,48
516,321,33,48
513,320,35,48
511,321,39,47
509,320,37,49
508,317,35,46
504,316,33,49
500,316,36,48
497,314,36,47
493,314,35,49
490,314,40,47
487,312,40,48
483,314,41,45
482,312,36,44
476,312,35,45
473,310,34,45
472,308,29,49
467,306,29,48
464,306,28,47
461,305,29,48
459,306,27,47
455,303,29,46
452,301,31,49
450,302,29,48
445,306,31,45
442,306,29,39
440,304,29,42
438,301,32,46
435,304,31,46
433,301,30,44
430,301,29,44
428,300,26,45
423,299,28,49
418,301,31,43
417,297,32,43
415,297,33,45
412,301,38,42
412,298,34,43
410,297,31,43
406,296,29,43
404,296,29,45
402,296,30,42
418,295,29,40
