321,349,188,120
303,340,183,122
295,335,175,122
277,326,170,116
265,319,163,112
256,314,160,105
246,308,158,104
234,297,151,104
228,288,152,107
221,283,151,100
214,276,141,100
209,273,134,99
204,265,129,99
200,267,123,91
198,265,112,86
197,262,105,83
192,259,105,79
189,255,101,79
187,254,98,76
185,250,95,76
183,248,93,73
182,244,90,72
178,239,92,72
176,238,87,69
178,234,85,71
176,233,82,69
174,228,79,70
174,226,79,67
171,221,80,68
170,219,77,67
171,215,74,68
170,214,73,64
170,211,72,63
169,207,72,62
168,208,73,59
168,204,69,57
171,201,67,57
169,199,70,55
170,198,68,53
169,195,66,52
171,193,65,53
171,190,65,52
171,190,68,52
175,190,61,52
178,186,58,52
179,186,60,49
180,184,62,49
183,183,58,47
188,179,57,48
189,181,60,44
194,177,59,46
199,175,57,45
200,176,61,43
207,174,57,42
208,170,58,43
213,170,57,42
218,167,58,43
220,167,61,41
227,165,57,41
231,165,57,40
237,163,57,40
242,161,54,38
246,159,53,39
249,155,56,41
255,158,58,37
259,155,59,40
265,154,58,42
270,153,57,48
279,154,51,54
280,153,59,70
282,150,60,75
285,149,60,75
285,150,66,75
288,149,66,75
286,147,73,80
288,148,80,79
284,142,84,86
286,143,86,84
