657,376,37,73
661,378,37,74
663,377,37,73
663,377,37,73
674,382,37,72
678,381,36,71
682,381,36,72
685,383,37,72
688,385,37,74
696,382,36,73
701,383,36,72
702,384,36,72
706,383,36,71
707,383,36,71
709,385,36,71
708,385,37,73
703,388,37,73
693,390,38,74
686,391,38,75
686,390,38,76
686,387,38,76
683,386,39,77
684,387,39,77
686,386,39,78
690,387,40,78
690,387,40,78
692,388,39,77
691,387,40,78
693,385,40,79
696,386,39,78
699,384,39,78
696,382,40,79
696,381,40,79
694,383,40,78
695,390,40,79
698,397,39,78
702,398,39,77
705,395,39,78
707,391,39,77
709,390,39,78
711,391,39,77
712,392,39,78
716,392,39,77
717,395,39,78
719,401,39,78
721,403,40,78
719,402,39,77
715,399,40,78
703,401,40,78
691,403,39,76
682,405,39,76
677,407,38,76
677,407,38,75
678,405,38,75
679,406,37,74
677,404,37,74
675,405,37,74
666,405,38,75
655,404,38,76
646,407,39,76
635,409,39,76
628,413,39,77
618,411,39,77
612,408,39,77
608,406,38,76
595,404,39,77
589,403,40,78
578,404,40,79
570,405,40,80
569,409,40,78
565,410,39,77
561,408,38,75
564,411,37,74
569,410,37,73
579,413,37,73
586,412,37,74
595,415,37,74
601,418,37,73
608,417,37,73
619,422,37,72
627,419,36,72
635,416,37,73
645,415,37,73
654,413,37,73
664,413,37,73
672,413,38,75
677,414,38,75
685,413,39,76
690,411,39,76
699,410,39,77
708,410,39,77
717,409,39,77
724,407,39,77
731,411,39,76
740,413,38,76
746,417,39,76
750,419,39,77
752,415,41,80
748,414,40,81
747,413,41,80
742,410,40,82
737,408,39,82
738,407,41,80
737,406,41,84
737,411,43,84
724,415,43,86
710,413,43,85
703,411,43,85
704,409,44,87
713,412,44,86
718,413,44,87
728,417,43,86
732,418,44,86
734,421,43,86
735,422,43,85
734,419,43,85
733,415,41,92
733,411,43,89
732,404,44,87
737,415,45,88
746,413,43,90
755,416,42,92
758,416,44,89
766,414,46,90
773,409,46,90
775,410,45,90
776,408,45,90
779,407,45,88
782,409,44,88
781,409,45,90
780,414,45,89
781,415,44,90
786,412,45,89
794,410,44,87
801,412,44,86
809,412,40,89
811,414,43,87
808,414,42,86
803,415,43,85
801,414,44,86
802,414,44,86
801,414,44,86
799,410,45,88
793,408,45,88
791,410,44,87
784,408,44,88
780,412,44,87
772,414,44,87
769,414,44,89
770,414,44,89
768,411,44,86
767,413,41,90
761,412,41,88
753,412,43,86
752,410,44,86
751,413,43,85
745,414,43,85
738,413,42,84
733,412,42,82
729,410,42,83
724,408,42,82
724,410,41,82
727,409,41,81
729,408,41,82
729,411,42,82
725,413,41,81
714,412,41,82
691,411,41,80
686,410,41,81
689,405,41,82
691,405,42,82
694,404,42,82
700,401,42,82
704,403,41,81
706,404,41,82
707,404,41,81
710,402,41,81
710,402,41,81
708,399,41,80
699,399,41,80
693,402,40,79
689,405,39,78
689,408,40,78
681,407,39,77
667,407,39,78
657,403,39,77
646,404,40,78
633,403,40,78
618,404,40,79
606,404,40,80
599,405,40,79
596,403,41,81
596,402,42,83
602,399,42,82
602,399,42,82
613,395,42,83
613,395,42,83
616,395,42,82
614,395,42,83
615,398,41,84
613,397,40,85
608,397,42,82
605,394,38,88
605,395,39,88
604,394,40,87
606,394,37,86
608,394,38,88
605,397,38,89
603,398,42,82
592,398,42,82
586,394,42,82
586,394,42,82
586,394,42,82
586,394,42,82
586,394,42,82
586,394,42,82
586,394,42,82
548,396,41,82
552,392,42,82
558,393,40,82
565,390,40,83
569,389,41,81
573,392,42,83
573,392,42,83
576,392,43,85
573,394,43,85
573,394,43,85
584,385,43,88
591,388,43,87
600,387,43,89
605,385,44,86
614,384,43,87
621,386,44,86
627,387,44,86
629,387,41,91
606,385,44,87
587,382,44,87
588,384,45,88
584,382,45,89
584,385,44,87
575,393,44,87
569,394,44,86
570,393,44,87
568,389,44,87
569,387,42,88
572,388,42,90
577,389,43,88
578,388,44,87
580,389,43,85
586,390,43,85
591,390,42,88
598,392,38,89
597,396,41,83
598,397,39,85
598,397,40,84
595,391,41,82
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
591,393,41,81
