586,227,31,59
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
584,227,32,60
588,227,30,60
588,226,31,60
587,226,31,60
587,227,31,59
586,227,32,59
586,226,31,59
586,227,32,59
585,225,32,60
586,226,32,59
585,228,32,60
585,227,33,59
585,225,32,61
585,225,32,61
586,227,32,59
586,226,32,59
587,226,32,60
586,226,32,60
586,226,31,59
586,226,32,60
586,226,31,60
585,226,32,60
586,226,31,59
585,225,32,61
587,225,31,60
586,226,31,60
586,226,31,61
587,226,31,60
586,225,31,61
587,226,30,59
585,226,31,61
586,226,31,60
586,226,31,60
585,224,31,62
585,225,31,61
585,225,30,62
586,227,31,60
586,226,31,59
585,226,31,59
585,226,31,60
585,227,32,60
586,226,30,60
587,227,31,59
587,228,31,59
586,228,31,58
586,228,30,58
586,228,31,58
586,228,30,58
587,227,31,58
585,227,30,59
585,228,31,58
585,228,30,58
585,228,30,58
584,227,31,60
585,227,32,59
584,228,31,59
584,227,32,60
582,227,32,60
583,226,32,60
583,227,32,59
583,228,33,58
583,227,32,60
583,228,33,58
582,228,34,59
583,228,33,59
584,228,32,59
584,228,33,60
584,229,33,57
585,228,32,57
583,229,33,57
583,227,33,60
584,229,33,58
584,227,33,58
582,226,33,60
583,229,33,57
582,227,34,59
583,229,32,58
584,228,32,58
584,228,33,58
584,227,32,59
584,228,33,59
585,226,31,59
584,227,32,59
585,228,32,58
584,227,34,60
585,228,32,58
585,226,32,60
585,228,31,58
585,229,32,58
584,227,32,59
584,228,32,58
586,228,32,59
585,226,32,59
584,227,33,58
585,226,32,61
586,227,32,59
585,228,33,58
