350,232,184,155
353,231,180,154
355,229,180,155
359,234,179,154
356,230,176,152
357,228,175,153
359,228,175,153
360,227,173,154
360,226,172,153
362,225,171,153
361,227,173,150
362,225,173,152
362,227,175,150
362,228,174,149
361,230,177,147
360,229,177,152
358,232,178,150
357,232,177,151
358,236,176,147
358,236,172,146
361,236,172,144
356,236,173,142
358,235,173,144
357,236,172,142
358,236,171,139
363,227,170,143
365,231,170,143
364,231,171,145
365,227,172,145
359,218,174,146
367,218,171,146
368,217,169,150
364,216,166,150
363,218,166,146
365,218,164,150
363,223,162,144
364,227,155,140
366,228,154,140
366,226,153,140
363,220,161,142
364,220,164,145
367,217,171,148
362,219,171,152
360,221,174,152
359,224,174,149
357,229,172,146
354,227,178,148
358,228,170,145
355,227,176,143
357,229,173,144
358,229,175,142
358,232,169,140
359,230,171,139
355,231,173,144
358,230,173,145
366,229,167,149
366,224,174,149
366,218,171,154
365,219,179,150
367,212,177,159
366,222,164,152
365,224,162,150
366,232,160,144
364,229,160,148
366,233,160,144
366,230,161,148
366,233,158,143
367,237,158,143
368,233,157,147
365,231,159,149
367,231,160,151
369,236,159,146
367,234,161,147
369,236,157,146
369,236,157,144
370,232,159,149
371,231,161,145
365,239,163,142
367,240,160,145
371,237,159,149
369,236,161,153
365,241,161,145
363,240,164,144
366,240,160,148
366,241,162,146
364,240,163,147
362,239,165,150
363,242,162,146
361,238,164,150
365,239,157,152
373,239,150,150
367,240,155,149
363,240,160,145
367,242,157,146
367,243,159,143
365,242,162,145
366,241,160,148
365,239,163,149
365,237,160,145
364,233,160,148
365,232,159,145
364,233,159,142
364,231,159,147
364,232,157,148
362,232,158,146
363,229,155,149
362,230,154,146
360,226,151,151
360,227,158,149
357,228,161,146
356,228,165,145
355,227,165,144
356,224,161,151
353,222,167,150
353,217,172,157
354,221,169,154
356,222,166,157
360,213,161,166
358,219,164,163
356,223,172,153
359,226,165,151
369,221,153,159
363,229,161,145
365,229,163,147
365,227,169,148
362,231,168,152
367,230,162,147
359,229,173,154
361,228,174,154
364,230,161,151
369,227,159,154
362,225,171,164
360,224,169,167
368,223,164,163
351,222,194,177
360,226,171,166
366,227,160,157
355,223,185,172
359,225,169,167
358,223,174,165
367,225,162,160
355,224,180,168
355,221,182,170
348,225,193,176
356,223,181,167
355,224,170,174
352,227,170,171
351,223,174,169
360,226,170,154
359,230,165,158
358,225,161,167
357,227,164,165
354,225,175,171
358,224,163,166
350,226,179,169
357,227,167,163
355,224,179,170
360,226,165,167
357,222,178,169
363,227,163,165
363,230,164,164
359,229,169,161
355,225,182,168
346,220,206,181
332,224,220,190
347,222,197,179
358,225,176,160
353,225,185,169
360,224,175,165
357,227,178,164
354,234,175,156
349,231,184,160
355,226,185,167
355,225,186,166
352,227,198,168
349,230,191,159
346,230,206,174
345,229,207,175
348,232,194,162
355,230,190,162
349,228,208,170
343,221,216,182
341,228,214,179
337,225,223,189
345,232,204,168
357,235,187,161
348,231,196,169
347,232,200,167
360,239,179,152
359,240,176,153
353,238,191,158
346,238,199,165
356,237,195,158
359,239,182,151
351,235,198,165
353,239,189,160
352,236,192,159
355,240,194,157
354,238,186,157
359,241,186,151
352,239,187,160
339,229,212,178
348,237,202,162
331,231,224,188
345,243,197,158
350,241,185,154
356,239,183,154
353,234,196,160
348,235,196,166
353,229,197,166
335,228,218,184
348,239,185,163
345,233,202,168
350,235,190,161
347,236,191,162
358,239,181,149
338,233,212,178
348,234,192,157
343,233,204,165
334,225,222,187
338,226,215,179
340,216,235,198
337,223,226,189
334,219,229,191
333,212,237,200
334,212,237,200
338,227,221,182
334,220,233,197
335,220,236,199
329,221,233,197
335,221,235,198
330,227,230,191
322,223,238,201
331,227,217,183
348,230,198,165
338,216,240,202
331,218,243,205
326,221,240,202
338,223,220,190
340,230,198,168
331,220,221,189
334,225,213,179
355,229,188,161
342,224,220,185
339,222,224,188
343,217,225,192
333,216,234,197
342,225,212,180
329,223,236,200
342,227,212,181
334,219,224,194
338,225,227,195
349,223,202,175
347,226,213,180
333,223,234,199
322,218,239,201
339,221,237,200
327,217,239,201
339,217,220,184
341,222,218,183
333,212,233,193
327,214,244,202
340,215,221,183
332,214,243,204
332,212,241,204
339,211,233,196
336,215,233,194
326,199,253,213
323,208,257,217
334,219,243,205
327,201,251,212
349,226,219,178
332,210,251,211
336,212,243,203
338,212,251,212
337,213,239,202
325,209,249,210
333,206,252,212
348,226,218,179
338,208,248,209
343,224,210,179
344,219,219,187
338,214,233,196
341,223,221,185
339,223,218,184
354,228,198,166
356,226,193,167
347,220,215,184
349,228,207,173
330,213,231,194
339,218,219,186
347,221,208,180
337,220,222,184
337,209,237,198
326,211,248,209
334,211,243,205
327,213,252,212
328,217,251,211
325,207,253,213
332,211,246,207
320,211,258,217
324,205,261,220
330,209,251,210
328,206,253,212
339,214,238,201
314,206,266,224
319,205,262,221
313,208,262,220
318,211,257,217
330,213,247,206
328,211,254,214
332,217,233,192
330,218,240,202
321,214,240,202
333,218,230,195
343,218,230,195
322,213,252,212
326,217,242,204
331,216,243,204
329,214,234,194
335,217,243,203
327,214,256,215
324,214,246,205
318,209,244,205
333,220,230,193
341,223,231,192
342,226,219,181
325,215,251,212
329,214,240,203
325,217,242,203
314,214,242,204
327,217,241,206
323,209,254,214
320,207,255,215
315,205,257,216
316,212,255,215
318,208,255,215
304,208,260,219
317,204,258,217
310,201,257,217
311,200,256,215
322,208,252,212
315,213,252,212
311,204,254,214
311,207,254,214
304,207,255,215
320,203,247,206
326,219,225,186
313,209,255,215
328,217,230,190
328,216,232,191
339,220,201,164
335,221,210,169
335,222,209,161
338,219,207,164
341,216,207,166
340,213,216,180
343,211,209,181
343,209,205,181
341,210,203,180
343,211,206,176
339,214,208,175
336,213,210,178
333,217,209,174
336,217,205,173
335,214,205,178
330,217,207,175
335,214,205,178
330,217,215,184
334,213,219,189
327,212,230,196
343,216,211,178
348,216,215,177
348,212,221,179
347,217,215,171
347,212,219,176
347,211,221,176
346,214,219,171
346,213,224,172
349,213,220,173
349,210,219,172
342,205,241,196
345,208,222,182
340,206,224,184
336,205,230,186
336,206,228,188
332,212,224,184
333,205,233,199
326,213,234,189
326,211,237,204
320,213,235,208
318,209,237,201
310,212,250,192
302,214,242,195
295,216,244,197
300,210,252,203
309,216,243,195
288,220,242,183
278,223,253,182
264,207,279,235
295,208,280,236
270,217,280,188
286,220,263,183
278,219,268,176
298,209,269,195
308,216,250,168
318,214,242,183
320,212,238,185
324,211,234,189
322,204,239,199
