51	215	111	112
73	214	112	111
98	209	111	114
120	208	112	116
140	208	114	117
164	205	113	122
188	201	108	120
207	203	114	116
233	196	112	118
257	199	111	110
276	195	108	114
297	193	103	114
318	196	102	109
335	188	102	114
345	186	107	117
359	184	105	120
375	178	106	122
390	175	108	115
411	180	104	105
426	183	104	105
428	177	98	106
391	162	109	119
404	166	118	119
363	172	110	121
328	170	111	123
304	171	111	122
315	177	103	114
306	163	105	114
314	151	104	117
319	147	106	119
323	147	109	124
332	147	109	124
343	150	106	122
361	141	99	120
376	141	94	114
380	139	94	111
390	140	94	109
401	139	94	109
405	135	96	110
408	130	97	112
418	128	98	111
428	130	97	110
444	134	94	107
456	130	94	106
466	128	97	107
476	125	99	104
472	120	95	108
436	124	105	110
426	120	110	109
403	122	105	109
380	117	110	111
360	117	110	111
335	113	111	112
319	111	101	105
294	114	106	107
260	103	107	105
231	92	113	114
210	103	110	109
193	101	109	109
169	100	117	119
155	105	108	109
139	103	112	109
120	102	108	104
98	102	111	104
74	102	115	103
57	104	110	97
73	105	103	96
93	105	97	96
107	102	96	98
123	103	97	97
144	99	92	100
154	95	93	102
169	93	90	99
171	86	100	102
193	96	97	100
199	84	106	107
216	97	105	106
249	97	103	104
257	100	102	103
310	29	99	100
334	32	97	98
329	35	98	99
373	47	99	99
142	59	97	98
199	119	99	96
174	115	100	94
166	92	95	95
133	106	99	87
111	111	94	83
91	102	100	93
67	106	106	90
58	110	92	93
30	110	97	96
38	110	97	97
50	97	93	91
69	109	92	93
73	102	92	93
71	76	92	93
78	65	91	92
62	65	92	93
68	74	94	95
66	65	96	97
57	60	96	97
133	67	94	95
150	78	95	96
196	101	97	98
249	89	96	97
251	85	94	92
263	77	92	93
282	80	93	94
299	81	93	95
299	109	98	99
328	75	93	97
342	72	90	92
354	69	92	97
364	69	94	96
379	70	90	95
390	71	91	96
414	63	88	93
426	64	86	91
426	58	98	92
406	58	97	97
404	42	91	97
372	38	98	100
351	39	104	99
333	40	104	102
308	43	96	98
281	44	102	99
261	51	110	98
234	43	101	102
214	69	106	92
186	67	113	96
160	65	115	98
128	79	118	101
109	32	103	104
79	62	114	99
107	76	102	103
45	68	101	99
39	59	98	93
59	76	89	97
66	76	86	94
67	69	90	99
75	72	87	95
87	68	89	95
93	69	90	96
95	71	93	94
