477	142	28	22
476	141	29	22
478	142	28	22
478	142	29	22
479	142	29	22
480	143	29	22
481	144	28	21
483	144	28	21
483	144	27	23
484	145	28	22
485	145	29	22
486	146	29	22
488	147	29	21
488	147	30	22
490	148	30	21
492	148	30	22
493	149	31	22
495	150	31	22
496	150	31	22
498	150	30	22
500	151	31	23
501	151	32	23
503	152	32	23
505	152	31	22
506	152	33	24
509	153	30	23
510	153	33	23
512	155	31	22
514	155	30	23
517	155	33	23
518	156	32	23
520	155	32	24
522	156	33	24
525	157	32	23
525	159	31	22
527	159	30	22
529	160	32	22
531	159	33	24
532	160	32	24
537	160	32	23
538	161	32	24
541	161	33	24
543	163	33	24
545	162	34	26
547	163	35	26
549	163	35	25
551	164	36	25
554	165	35	24
556	166	35	24
559	166	35	24
561	166	37	25
563	167	37	25
566	167	36	26
567	169	37	25
572	168	36	26
574	170	37	26
577	171	36	26
578	171	39	26
581	172	38	27
583	172	39	26
585	172	40	26
589	175	37	26
588	175	37	24
588	177	36	24
590	178	35	24
590	179	34	23
591	180	36	24
592	180	35	27
596	183	33	23
598	184	32	23
599	184	31	23
601	184	31	25
600	188	31	23
600	190	31	23
602	189	30	24
600	187	32	25
602	192	30	25
603	194	29	26
603	194	33	25
605	199	27	27
604	201	28	29
605	200	27	27
606	202	26	29
604	212	32	25
604	204	31	24
605	209	31	24
604	205	25	27
604	209	30	24
606	208	30	24
605	207	24	26
605	210	24	26
607	210	30	23
608	215	30	24
606	213	23	27
606	215	23	28
608	219	29	22
607	216	22	27
606	219	23	27
606	222	23	26
608	226	22	25
607	226	22	26
607	228	22	26
606	228	23	26
607	232	23	25
609	238	23	25
609	240	23	25
609	244	23	26
609	245	23	26
608	251	23	26
607	249	26	24
606	254	25	26
605	256	27	25
603	259	28	24
602	260	29	24
602	262	29	23
599	267	29	22
598	270	29	21
599	271	30	23
597	273	30	23
595	274	33	24
586	278	30	23
587	280	31	23
582	283	31	24
580	285	33	24
576	289	32	23
571	292	31	23
569	294	32	24
565	297	32	24
561	299	32	25
555	303	33	26
551	306	33	25
550	310	33	25
545	311	34	26
538	316	33	25
534	319	35	26
528	321	36	27
521	328	34	25
518	328	34	26
509	333	34	27
503	336	34	26
498	340	34	28
491	343	36	29
484	347	38	29
476	351	35	27
468	354	38	29
460	357	38	30
453	363	39	30
440	364	38	30
432	372	38	30
423	375	39	32
413	380	40	33
405	383	40	32
396	387	40	34
385	393	42	34
376	396	41	34
368	400	41	31
358	406	40	32
