246	90	18	40
247	92	16	39
247	91	17	39
248	91	15	39
248	89	15	41
248	91	15	40
248	91	15	42
249	90	14	41
251	90	13	41
248	92	18	41
252	92	14	42
253	92	14	41
254	92	15	42
257	92	13	39
258	95	14	37
261	96	14	36
263	99	14	33
265	96	15	35
266	97	14	35
266	99	14	36
268	98	13	35
268	99	14	36
269	100	12	31
272	101	14	33
270	94	17	39
275	94	17	39
278	94	17	37
279	94	17	37
280	94	16	37
282	93	16	37
284	95	16	37
286	94	16	37
290	95	16	36
294	108	16	36
286	122	16	36
280	154	16	36
281	165	16	36
280	162	17	40
281	163	18	37
281	160	18	40
281	159	18	40
281	159	17	39
280	159	18	39
280	159	18	40
282	160	15	34
281	152	19	43
282	143	19	45
281	146	19	43
282	147	19	42
282	151	18	41
282	152	19	41
282	152	18	42
283	152	19	41
283	151	18	42
283	151	18	41
283	152	18	42
284	151	19	41
285	151	18	41
285	156	18	39
285	158	19	40
286	156	19	37
285	155	18	39
285	154	18	39
285	155	19	39
284	153	19	40
284	154	19	40
284	154	18	40
284	152	19	40
283	155	19	40
283	155	19	40
283	153	19	41
282	152	19	42
284	153	18	41
283	153	17	41
283	153	18	40
283	153	19	40
283	152	19	41
282	153	19	41
282	153	19	40
281	154	19	41
281	153	19	41
281	154	18	40
280	153	20	43
280	153	18	41
279	153	19	41
279	156	18	39
279	153	20	41
280	154	19	40
281	152	19	42
282	152	19	41
282	154	19	41
282	153	18	41
282	154	19	40
281	155	20	41
281	155	20	42
281	157	20	43
287	158	19	40
295	158	18	41
296	157	17	42
292	160	18	40
292	164	18	41
292	167	17	41
292	167	19	40
292	168	20	40
293	167	19	42
294	168	19	42
295	172	18	42
295	172	18	42
296	175	18	43
296	177	18	41
297	180	18	41
296	183	19	41
295	185	17	42
294	190	18	38
293	191	17	37
291	193	18	37
289	196	17	39
287	197	17	39
285	197	16	39
283	199	16	38
279	203	16	35
278	205	15	36
275	205	14	36
274	204	14	37
272	207	13	38
269	209	14	37
268	212	15	34
265	218	15	34
264	210	15	37
263	211	15	36
260	220	15	36
257	224	15	36
256	223	15	37
253	225	15	38
249	230	16	39
246	235	15	38
243	237	15	36
239	240	16	37
234	237	17	39
232	241	16	40
228	243	15	37
224	246	16	37
221	248	17	36
219	251	16	39
214	254	16	39
210	255	17	39
205	255	16	37
202	263	16	35
198	264	16	37
190	265	16	36
186	271	17	37
182	274	15	36
176	277	17	37
170	281	17	36
164	287	16	37
157	288	16	39
151	293	18	37
147	297	16	37
139	300	18	36
133	304	16	35
128	306	16	37
120	309	17	39
114	313	17	37
105	318	17	35
97	324	17	35
90	326	19	36
80	331	19	37
70	336	19	37
61	340	18	35
52	343	18	37
42	347	17	39
35	349	17	39
