460	302	40	91
466	302	38	91
474	303	39	88
481	300	37	92
487	298	35	94
491	298	38	94
478	292	39	102
449	297	41	96
423	294	43	97
393	295	44	94
355	297	44	93
327	291	47	96
305	296	43	99
273	296	45	97
244	294	49	96
240	298	43	99
252	295	37	104
258	299	42	101
265	299	43	96
272	297	39	96
274	299	40	93
285	306	39	90
300	301	35	88
306	308	37	83
311	311	39	80
318	302	36	87
324	303	36	86
334	298	36	89
342	302	38	88
349	303	40	85
358	305	37	85
363	302	33	85
373	320	39	90
390	307	41	83
396	308	39	83
400	306	38	83
403	304	40	85
384	305	44	85
348	304	52	86
328	299	47	90
296	293	45	94
268	298	46	93
239	303	52	93
225	303	49	91
199	298	48	90
210	295	39	92
221	292	36	92
229	292	40	92
240	292	39	94
246	293	37	93
256	296	36	93
260	296	35	95
273	295	39	98
282	291	37	96
287	295	37	89
294	286	38	99
305	281	36	101
304	295	41	93
281	304	40	93
130	297	41	94
1	287	42	95
1	265	43	97
0	263	50	108
0	252	51	110
0	253	50	111
0	225	42	97
0	219	51	106
0	196	52	107
0	201	53	113
0	208	52	113
0	224	52	115
0	215	51	113
0	220	50	111
0	209	50	114
0	215	50	113
0	209	48	112
0	209	49	111
0	225	50	111
0	220	48	112
0	223	48	115
0	228	48	110
0	228	45	112
0	217	47	113
0	225	49	114
0	235	48	115
0	228	47	114
0	220	47	117
0	213	49	117
0	222	52	117
0	217	51	121
0	216	52	124
0	214	52	125
0	211	52	124
0	210	54	126
0	222	54	120
0	212	55	124
0	217	50	124
0	214	53	123
0	220	49	125
0	214	54	123
0	213	55	129
0	213	54	130
