473	204	63	97
474	203	66	98
477	203	66	98
478	203	69	101
481	201	69	103
484	202	67	101
493	197	67	96
496	197	67	96
501	193	61	95
501	193	67	91
509	196	64	90
516	196	62	86
517	195	63	85
527	191	61	94
535	190	62	95
544	194	62	95
555	200	62	92
563	196	63	95
565	196	64	96
569	194	66	100
574	194	66	101
585	192	63	106
590	191	64	109
594	193	66	111
597	193	68	111
600	192	72	113
607	193	72	112
612	195	73	111
618	195	71	110
621	195	72	110
627	195	71	111
633	193	71	111
639	191	70	110
646	192	69	105
649	191	71	103
657	195	69	101
663	196	69	103
669	194	70	103
680	197	70	102
685	194	71	105
691	194	71	103
699	188	69	105
702	189	71	106
705	189	70	105
707	188	71	106
709	188	70	105
712	188	71	105
717	190	71	104
720	190	72	106
724	192	71	105
724	192	70	105
725	193	69	103
731	192	67	102
732	190	66	102
734	189	65	104
735	186	67	103
736	187	67	102
735	187	67	101
736	187	67	100
736	188	67	99
740	187	68	100
735	190	69	97
737	187	69	99
738	190	70	99
742	188	70	99
738	187	71	100
738	184	72	103
735	183	73	105
736	180	72	105
760	184	73	116
764	182	74	117
761	183	74	120
759	184	73	123
755	185	74	119
750	187	75	118
736	184	76	116
725	181	76	113
710	176	79	112
709	174	79	113
696	171	78	114
699	173	81	118
686	174	83	119
690	174	83	126
681	178	83	124
669	181	87	125
661	179	91	124
661	178	86	127
657	176	86	131
650	175	89	132
632	175	92	130
624	174	93	131
619	176	90	131
611	174	91	133
602	172	91	135
601	173	90	138
595	171	88	143
579	184	86	136
570	182	91	137
558	182	95	138
559	181	93	141
549	180	91	137
541	180	94	141
525	171	98	146
524	172	92	142
509	171	95	139
504	172	91	139
498	173	90	135
482	180	88	130
480	173	86	134
477	174	81	132
474	178	73	132
468	184	70	125
407	172	90	123
398	178	92	120
394	176	90	120
391	173	93	123
388	176	96	126
380	173	95	127
379	168	96	126
368	169	99	130
363	168	96	131
354	167	92	136
345	168	94	136
344	167	91	136
337	168	93	135
332	171	92	136
324	173	95	144
323	170	95	139
321	171	96	139
314	167	98	142
312	166	98	142
309	166	96	143
307	164	98	144
302	166	99	144
297	167	99	143
294	166	99	143
288	168	101	143
284	169	102	144
281	169	101	145
277	172	100	144
273	169	101	150
267	167	104	155
255	166	108	157
258	165	104	155
254	169	102	150
256	163	103	157
250	164	101	151
252	164	101	157
252	164	106	161
247	167	108	155
241	164	106	154
240	167	107	152
243	164	111	164
239	164	112	160
241	162	113	168
236	163	115	162
236	163	114	163
236	162	114	166
235	164	113	161
231	163	115	158
231	160	113	160
234	159	114	166
233	161	114	163
234	160	112	165
235	163	115	162
233	163	115	162
234	162	116	163
230	163	118	159
230	162	117	160
232	158	118	165
232	160	118	161
226	161	124	161
226	161	125	161
229	161	121	160
231	160	121	162
232	158	121	163
230	162	120	161
234	156	119	169
234	157	119	169
231	158	122	168
232	159	120	167
232	158	118	166
230	159	118	165
231	158	120	171
227	159	122	171
226	160	123	170
231	158	119	175
223	160	124	169
224	161	122	169
224	162	122	168
