238	262	94	151
232	262	93	150
228	262	91	149
223	261	90	155
220	259	86	156
214	261	87	154
209	263	86	154
203	262	89	156
199	264	89	153
191	264	94	153
190	266	90	152
187	265	90	152
184	266	89	152
179	265	91	151
175	268	91	147
170	270	92	147
165	269	89	148
160	272	90	143
156	273	91	145
152	272	89	146
149	269	89	150
145	270	90	149
142	266	91	154
139	264	90	157
137	265	89	154
136	264	89	154
134	265	86	153
131	262	89	157
127	259	91	161
124	259	92	161
119	258	96	163
117	262	93	159
114	263	92	159
110	263	90	159
106	264	89	159
102	264	89	161
99	267	87	159
94	267	87	159
91	266	88	160
85	263	92	161
83	264	91	156
83	265	88	155
80	266	86	153
75	266	90	157
69	268	91	157
65	269	92	154
58	269	94	153
56	273	92	148
53	273	89	147
51	272	90	147
50	272	89	147
47	272	91	150
45	274	92	149
44	276	90	147
42	278	91	148
39	276	94	150
41	277	89	144
38	275	90	144
36	275	88	144
34	276	87	143
30	278	87	141
27	279	85	137
24	279	86	137
23	284	86	136
20	284	86	133
18	286	85	132
17	287	82	132
17	289	83	130
13	288	82	132
11	289	83	134
10	287	83	135
10	290	81	131
8	289	81	132
8	290	80	130
7	289	80	131
5	288	81	131
5	287	82	130
3	289	83	128
4	292	82	124
3	294	81	122
1	293	81	125
3	294	80	122
0	292	81	123
0	291	83	123
1	293	81	121
4	295	77	120
1	294	80	116
3	295	81	114
4	297	81	110
7	298	78	108
9	301	77	104
10	300	77	108
10	293	81	115
9	284	83	123
14	287	82	120
14	289	85	118
12	289	84	117
14	293	80	111
18	291	80	113
27	289	88	117
33	290	88	118
40	289	88	119
40	288	89	120
49	284	92	127
52	285	87	127
58	285	84	125
67	286	77	120
72	287	78	119
78	284	82	120
85	280	83	124
91	277	86	130
93	279	85	130
100	275	83	135
104	273	86	135
104	277	87	130
103	277	87	130
110	272	89	136
113	277	88	129
120	277	89	128
125	276	91	127
128	272	90	125
134	271	89	129
135	272	90	128
138	269	88	128
136	271	87	127
143	263	88	130
145	263	90	132
149	258	91	128
148	262	91	129
150	261	93	131
151	261	93	135
150	256	93	138
151	257	94	138
153	261	90	138
156	262	88	135
159	263	89	136
157	261	91	137
156	259	94	144
158	259	94	146
155	260	96	155
158	261	96	149
159	259	95	151
157	255	96	148
158	257	97	146
159	260	96	144
156	262	99	144
160	259	99	145
155	258	99	147
158	256	99	145
172	258	95	141
179	261	94	142
177	260	96	142
179	260	93	141
189	265	89	136
192	269	87	137
194	268	86	135
196	269	85	133
202	269	83	132
204	269	83	133
195	265	85	137
196	264	86	139
196	264	85	140
194	266	86	138
194	269	83	135
196	274	82	133
196	275	83	132
194	276	81	130
195	276	83	129
195	278	82	128
196	277	80	129
197	277	79	130
197	278	77	128
198	278	76	129
198	280	77	128
199	278	77	130
199	280	77	129
200	280	79	130
200	281	80	129
201	281	80	129
200	281	82	128
201	281	82	129
203	282	83	127
204	282	84	127
204	281	85	127
206	283	82	126
207	283	81	124
207	283	81	126
206	281	83	126
208	281	81	126
210	282	83	126
212	283	83	126
213	281	85	128
213	283	86	125
217	281	84	130
217	281	89	129
221	280	87	131
222	280	87	129
223	279	86	132
226	278	85	131
226	279	86	131
227	278	85	133
227	277	86	132
231	279	81	131
234	279	79	129
234	280	76	128
234	282	75	123
236	282	76	123
237	281	77	126
234	279	76	127
231	277	78	127
227	278	77	126
223	271	80	135
223	274	90	144
210	266	89	144
205	272	90	145
196	266	90	145
188	262	90	144
125	265	90	145
73	274	90	145
98	268	92	148
186	264	93	149
222	264	85	143
229	271	81	138
224	270	82	139
219	273	82	137
219	275	82	133
218	277	83	132
213	278	83	130
210	279	84	127
205	279	83	128
205	280	81	127
203	279	80	129
200	279	79	130
198	277	77	132
192	275	77	132
188	274	79	133
182	272	82	137
178	275	83	133
171	271	86	135
165	268	88	138
170	272	84	135
166	270	85	136
165	271	85	136
164	273	85	134
161	275	85	134
160	276	85	131
160	278	84	131
157	277	83	132
156	274	82	137
155	273	81	139
150	272	83	139
150	275	79	135
152	277	79	132
151	277	79	131
146	274	81	135
144	273	83	136
144	272	83	137
142	271	84	141
143	272	82	137
143	273	84	136
140	272	85	138
143	276	83	134
141	274	82	139
141	275	83	136
140	275	85	137
140	277	85	134
142	282	84	129
143	281	82	129
142	282	82	129
143	281	81	128
143	279	81	130
144	280	80	129
143	279	81	128
142	279	82	129
144	279	81	129
147	280	79	128
145	279	81	129
146	279	81	130
146	280	80	130
147	281	78	130
148	279	78	130
149	280	78	130
147	278	79	129
148	276	78	133
148	274	79	138
148	276	79	136
148	278	79	133
146	277	82	135
146	278	83	135
147	280	81	133
148	279	81	133
148	280	81	132
148	279	81	132
147	278	82	133
146	279	81	133
147	278	81	134
147	280	81	131
146	280	83	129
146	281	82	128
145	281	86	129
144	280	87	131
144	279	88	131
143	281	86	130
143	280	86	130
142	279	87	129
141	278	89	131
139	277	90	131
140	277	89	131
143	275	86	135
141	276	87	132
