558	166	40	50
555	171	41	44
554	176	42	43
552	172	40	50
554	180	38	42
553	182	38	43
552	183	38	42
551	185	40	43
548	205	42	43
539	213	43	45
540	211	43	46
541	213	41	43
534	215	43	44
543	205	42	53
566	202	41	42
576	198	42	45
563	191	42	44
567	193	43	45
565	188	44	45
568	185	44	48
562	188	43	47
559	184	44	47
561	182	43	46
569	182	41	44
548	204	44	45
546	191	47	51
554	164	47	52
559	164	47	53
562	167	45	51
561	165	47	53
565	169	43	54
562	169	45	51
561	169	43	54
559	170	48	51
558	172	48	54
560	172	48	53
560	174	48	54
562	170	47	54
560	168	49	58
560	170	49	55
561	170	47	54
558	171	49	54
557	171	50	55
559	172	46	60
559	170	46	55
562	171	45	58
565	175	44	55
558	183	48	52
546	185	49	52
547	187	48	51
552	182	49	54
553	184	50	55
555	185	49	53
558	185	48	54
558	187	51	53
557	188	52	54
558	189	52	55
558	191	51	53
559	187	50	57
558	184	49	55
548	174	47	50
546	155	44	49
538	145	47	59
548	157	46	58
545	163	47	58
565	177	46	52
574	181	48	57
572	183	50	55
578	185	44	53
575	197	43	51
574	183	45	54
569	181	47	52
566	185	47	52
561	204	47	49
554	204	48	53
550	210	47	50
547	195	46	52
555	174	45	55
545	182	44	54
552	174	46	54
566	194	52	54
564	196	51	53
559	190	50	52
532	185	49	51
516	185	52	54
505	189	53	54
491	186	54	54
491	191	53	59
484	185	52	58
504	173	52	57
479	178	51	64
464	174	53	56
456	167	52	55
466	171	53	55
474	176	53	51
468	174	52	51
460	170	53	52
450	178	53	51
440	179	54	52
414	175	46	50
391	166	49	53
380	162	50	57
372	170	51	56
368	172	54	56
357	177	51	55
348	165	54	56
355	166	54	59
340	159	54	59
332	175	55	58
317	159	55	59
311	164	52	56
299	155	54	59
289	152	55	60
287	156	56	58
286	147	53	58
268	143	55	61
264	140	55	61
261	143	56	59
265	155	55	56
262	157	52	53
251	155	52	52
239	159	51	52
242	147	53	54
255	144	52	52
225	127	53	55
210	134	53	57
203	130	52	54
199	127	53	53
187	125	54	54
183	128	52	52
174	128	53	51
166	127	52	52
