1	366	96	106
6	363	101	105
16	361	107	108
35	359	100	108
46	355	104	110
60	353	106	110
69	351	107	112
84	351	104	110
93	348	105	112
108	348	98	107
116	344	97	111
121	340	100	113
128	337	98	113
133	334	99	108
137	331	100	113
150	330	92	105
155	329	93	105
167	328	85	101
169	326	87	103
176	324	87	101
185	324	81	99
190	322	81	96
196	320	81	95
201	319	79	98
205	317	80	99
205	317	80	100
208	314	78	98
210	314	78	94
209	311	82	94
209	307	81	95
211	306	81	96
211	307	80	93
210	302	82	93
206	300	83	94
210	300	81	95
206	300	82	97
205	295	83	94
209	295	81	92
210	296	79	92
209	294	81	93
210	294	79	93
212	292	79	95
209	288	81	93
211	286	80	94
214	289	79	93
212	287	78	95
213	283	79	95
212	282	81	95
213	282	81	99
216	281	79	92
220	282	79	93
218	280	81	93
223	280	78	92
224	277	79	95
225	277	80	96
228	277	77	89
225	274	78	90
227	274	78	89
225	273	81	88
225	270	80	90
230	271	74	88
227	268	76	87
228	267	77	87
228	267	78	88
227	267	77	88
225	264	79	89
223	262	80	92
221	262	80	93
221	260	79	89
219	257	79	93
216	255	80	92
223	259	75	88
216	253	80	96
211	251	82	99
211	252	82	100
209	250	82	99
210	249	80	100
211	250	80	99
210	246	81	101
211	247	80	98
213	246	80	99
207	244	82	100
209	246	82	101
208	241	83	104
209	239	83	103
209	237	85	103
212	240	82	100
209	237	85	100
210	237	84	100
220	239	79	94
220	238	80	93
224	236	79	93
229	238	76	89
229	235	79	93
234	236	79	89
236	233	81	93
235	229	84	94
240	230	83	91
243	229	82	91
246	227	83	91
252	228	82	90
256	228	81	91
256	228	83	89
262	228	82	92
267	226	81	90
263	224	87	92
266	223	86	92
262	220	89	94
268	223	81	90
264	219	90	97
265	218	92	97
264	218	93	98
269	218	89	94
269	218	88	94
268	216	89	94
276	218	83	91
272	215	86	91
275	215	86	91
273	216	87	93
271	216	90	94
271	214	89	94
269	214	91	96
270	212	89	95
268	213	89	94
265	212	90	96
267	214	89	96
265	213	88	94
264	210	87	97
262	209	86	95
261	210	88	99
261	207	86	98
261	207	89	100
261	205	88	101
257	204	86	98
264	207	85	96
264	204	83	96
260	205	84	97
261	203	84	98
265	206	83	97
266	207	83	98
266	205	80	97
266	205	80	97
267	207	82	100
271	204	84	100
269	201	86	102
273	203	86	98
271	196	89	103
274	203	88	101
281	199	85	96
279	206	86	98
284	199	83	96
281	199	85	97
288	199	82	92
292	193	81	93
293	195	82	94
294	195	81	92
292	195	84	93
297	194	81	90
305	193	78	88
306	194	79	88
309	191	78	88
310	191	78	89
312	190	78	90
318	190	77	87
315	189	78	88
318	187	80	90
320	188	80	88
320	185	79	90
323	186	79	89
321	187	80	89
321	186	81	89
321	186	81	89
323	184	84	91
321	184	84	93
323	185	85	92
323	183	84	93
322	182	85	93
329	181	86	94
326	183	84	91
327	179	83	90
330	180	81	89
330	180	82	91
333	180	84	91
335	179	84	92
333	178	84	92
338	180	84	93
340	176	82	92
336	176	83	92
344	179	82	93
339	181	82	94
346	179	81	92
346	178	82	92
348	179	81	91
349	182	80	91
347	178	81	90
350	178	81	91
349	178	83	92
349	181	82	94
350	178	83	95
349	173	85	94
348	176	86	96
349	175	84	94
350	171	83	92
351	170	85	94
350	171	86	96
350	171	87	94
353	169	84	93
354	167	83	92
353	168	84	93
352	168	84	92
356	166	82	92
354	167	83	92
355	166	85	93
362	166	83	95
358	163	85	96
357	165	87	101
359	167	87	100
359	166	86	97
359	165	85	99
362	165	85	98
