150	281	56	57
159	280	51	56
165	288	56	57
180	292	48	53
179	288	55	56
195	298	55	56
199	302	55	56
212	315	55	56
225	322	55	56
222	338	54	55
224	373	54	55
227	392	54	55
229	419	54	55
231	440	55	56
221	443	55	56
198	448	54	55
167	445	55	56
185	461	55	56
175	457	54	55
193	491	54	55
213	490	54	55
244	503	53	54
251	500	53	54
254	513	53	54
269	516	54	55
264	501	53	54
231	490	54	55
229	483	55	56
237	480	54	55
239	497	54	55
254	478	54	55
282	481	53	54
320	511	52	53
351	499	53	54
357	478	53	54
369	466	53	54
371	457	54	55
390	485	54	55
369	493	54	55
380	493	53	54
409	484	53	54
433	475	53	54
461	463	54	55
489	491	54	55
493	499	54	55
515	497	53	54
548	499	53	54
589	518	53	54
604	516	53	53
598	515	52	53
587	516	52	53
575	516	52	53
566	514	52	53
536	522	53	54
558	517	52	53
592	510	51	52
659	516	51	52
652	521	51	52
673	510	50	51
700	521	51	52
734	523	50	51
757	507	50	51
766	512	49	50
734	524	50	50
