44	225	40	95
51	227	38	91
55	225	39	91
60	225	39	92
66	220	40	95
71	221	44	89
78	221	44	90
84	215	45	90
92	213	42	91
100	212	44	89
113	211	41	93
124	209	42	95
134	211	41	89
143	206	43	92
160	199	39	94
168	203	39	97
181	199	39	92
195	205	39	94
209	202	34	98
216	197	38	97
225	203	39	94
242	193	37	100
249	188	34	100
252	192	36	96
256	187	36	99
257	183	35	99
260	182	37	97
265	185	37	98
272	181	35	97
273	181	35	94
275	177	35	92
277	174	36	94
278	178	38	93
284	173	37	97
287	176	33	94
289	172	34	93
288	171	34	94
287	170	35	89
286	170	36	89
287	163	33	93
289	165	34	90
287	167	34	88
290	169	33	87
286	169	33	84
286	168	31	85
284	167	32	89
281	167	33	89
278	163	35	91
276	160	37	91
276	162	35	91
275	164	35	88
274	165	35	91
271	163	34	89
268	160	36	90
269	158	33	92
266	156	34	94
264	157	35	95
262	160	35	92
261	159	35	92
261	157	35	90
261	156	34	91
262	155	33	92
262	151	33	91
263	153	32	90
262	155	33	86
263	153	33	90
264	150	32	85
263	153	32	84
267	150	31	84
268	151	31	85
269	151	30	86
268	146	30	85
271	149	30	83
270	150	30	81
268	153	30	80
268	152	31	82
266	150	31	80
264	151	30	79
260	152	32	82
256	150	32	80
256	149	31	79
252	146	30	82
250	144	30	83
246	142	30	84
243	142	30	81
240	146	30	78
237	145	30	76
236	148	30	78
235	145	29	78
231	145	29	74
230	143	28	78
227	144	27	81
224	143	30	80
219	148	30	77
203	160	33	77
220	146	29	78
226	143	28	76
225	141	27	77
211	155	31	77
212	155	32	77
222	143	31	76
222	139	31	78
219	150	32	77
218	153	31	78
220	146	32	80
222	145	32	80
223	142	31	78
225	143	31	77
224	136	29	81
218	130	29	83
237	142	32	83
226	132	31	83
212	132	29	78
210	133	28	79
216	134	30	79
218	131	30	80
227	131	31	81
210	131	29	80
215	134	30	78
225	134	32	82
231	132	31	81
212	128	30	82
212	134	29	80
215	126	31	85
235	129	31	82
231	130	33	81
245	126	32	85
239	126	33	85
242	123	32	85
249	123	32	88
247	126	32	84
248	120	33	87
250	122	33	85
248	123	33	84
246	119	33	87
247	121	33	85
248	118	33	87
249	120	32	84
248	117	33	87
244	120	35	85
249	115	33	85
246	116	33	83
248	118	34	86
248	118	32	82
250	118	33	83
250	115	33	82
251	113	32	84
251	114	33	84
250	118	34	82
251	117	34	80
252	119	34	81
254	120	33	80
254	118	33	78
255	117	32	81
255	116	34	84
253	118	34	84
254	116	34	83
255	117	33	83
256	117	33	84
255	117	35	81
255	118	34	80
254	120	33	80
255	118	34	78
254	123	33	76
256	119	32	79
256	120	31	76
256	119	32	77
256	117	33	78
255	120	34	79
254	118	33	80
263	116	33	82
254	118	34	79
254	119	32	79
255	120	32	79
256	119	31	77
255	117	31	82
249	113	33	81
240	113	31	81
248	115	33	78
255	117	34	83
257	117	34	85
258	117	33	82
258	115	33	81
259	114	33	82
258	114	33	83
259	115	34	88
257	110	36	88
256	110	36	89
257	110	37	90
256	109	35	89
258	107	35	90
258	104	33	89
259	105	34	91
244	101	31	84
248	111	34	90
244	107	32	84
246	104	32	84
252	105	33	87
255	107	33	89
253	107	33	89
252	106	33	88
253	105	32	88
250	108	33	92
250	114	34	91
259	108	33	94
238	115	35	91
261	109	33	88
245	111	32	91
248	107	32	96
251	107	32	96
250	109	33	93
249	107	32	94
250	107	33	97
250	106	32	98
251	110	33	101
250	106	33	97
250	106	34	98
252	103	36	99
253	100	36	99
255	98	35	98
254	103	35	101
256	106	37	97
255	106	36	98
256	101	34	101
254	99	36	101
252	102	36	103
250	96	36	103
251	102	35	103
251	98	35	107
250	98	35	106
250	101	34	105
251	101	34	104
251	92	34	108
249	103	35	106
251	99	35	109
252	98	35	107
253	96	36	110
252	94	36	112
252	92	36	112
249	90	36	111
255	91	37	112
248	95	35	109
246	94	36	110
249	93	35	111
250	90	34	110
251	92	35	108
250	95	36	108
251	93	35	109
250	94	35	105
249	91	36	108
249	89	36	111
250	89	37	108
249	91	33	105
248	90	34	108
250	89	35	108
244	92	34	105
247	91	35	106
248	91	36	104
249	88	36	106
251	85	36	106
249	85	36	106
247	86	36	110
247	84	37	110
248	84	36	108
250	86	37	110
251	84	37	111
251	84	38	111
254	88	37	111
255	86	38	113
255	92	37	112
256	88	37	111
255	87	37	107
256	92	36	108
255	93	36	104
256	97	36	108
258	93	37	106
258	96	36	108
257	97	36	109
259	95	36	109
258	101	36	111
258	99	34	109
259	100	34	109
259	100	34	108
260	99	36	109
259	99	36	110
261	98	37	109
260	101	35	110
261	97	36	108
260	96	35	108
258	102	35	108
255	102	36	113
256	101	35	112
258	96	37	111
262	97	36	106
267	100	36	107
266	99	36	106
266	100	36	107
265	97	36	104
265	99	35	105
267	96	35	101
268	100	35	101
267	97	36	102
267	94	36	100
269	95	36	101
270	90	35	101
268	96	34	101
271	92	34	100
271	95	33	96
272	94	33	94
272	97	34	98
274	93	32	95
274	92	32	93
273	93	32	98
274	94	31	97
272	91	31	94
272	94	32	95
273	93	31	97
273	91	31	95
272	94	33	96
272	93	32	95
272	96	31	96
271	92	32	96
272	90	32	96
270	90	32	95
271	92	32	96
271	90	32	98
269	90	32	95
269	92	31	95
270	89	32	97
271	91	31	97
271	89	37	89
304	90	35	91
309	85	31	95
309	91	30	93
308	89	33	93
308	87	32	95
308	88	32	94
311	89	31	93
312	90	31	91
312	91	31	91
314	88	30	90
314	91	30	89
313	93	30	89
313	94	30	91
314	95	31	89
315	95	31	88
