655	180	51	50
633	177	50	49
617	172	51	50
602	172	51	50
588	172	51	50
565	170	50	49
557	166	51	50
549	178	50	49
534	177	50	49
502	174	50	49
495	173	50	49
482	178	49	55
465	178	51	58
450	177	47	54
437	177	47	53
424	182	49	53
416	176	46	56
393	184	49	48
394	200	49	48
397	206	49	48
391	207	47	47
355	206	48	47
335	176	48	53
320	171	50	52
313	170	50	54
305	172	49	52
297	169	48	53
290	171	49	52
281	173	49	52
276	171	50	53
271	169	52	54
271	166	50	56
266	165	50	53
268	165	50	53
264	167	52	54
262	163	52	54
259	163	51	52
258	162	50	52
256	164	50	48
256	164	49	50
257	160	49	52
256	159	53	53
256	162	52	52
257	160	52	51
257	158	53	52
259	160	52	51
261	157	54	55
261	157	53	53
262	155	53	53
266	155	53	57
265	154	54	53
267	153	54	54
265	153	53	50
270	151	54	53
272	151	54	52
274	150	52	50
280	144	52	54
284	150	46	45
280	149	53	53
281	150	53	51
284	148	54	55
287	145	54	55
288	149	55	52
291	149	54	52
295	145	56	54
296	146	55	52
297	148	55	51
302	146	55	51
305	145	53	51
307	144	53	53
309	143	54	50
313	143	51	50
317	145	51	50
317	145	50	49
323	142	51	51
328	141	50	49
332	140	48	48
338	143	46	49
343	142	45	44
345	141	44	46
346	142	46	46
347	141	46	44
356	143	44	43
356	144	43	42
359	139	42	42
358	141	43	42
363	141	42	42
363	141	42	41
355	136	41	40
348	130	42	41
337	117	42	41
311	124	42	41
319	133	41	40
272	160	41	40
261	189	49	44
269	193	50	45
282	194	49	46
298	197	48	43
313	198	49	45
331	192	47	45
345	195	45	44
360	198	46	43
381	196	45	43
402	196	41	40
420	192	43	42
443	185	41	40
461	186	43	43
467	192	43	43
478	190	42	42
506	169	43	42
508	179	43	42
519	178	43	42
512	174	43	42
502	182	44	43
491	190	45	44
491	189	45	44
500	183	45	44
501	179	45	45
495	187	45	44
495	185	45	44
492	191	45	44
498	183	46	45
500	182	45	44
490	191	45	44
493	188	45	44
501	183	46	45
503	178	46	45
495	184	46	45
511	176	46	45
505	176	46	45
502	179	47	46
498	180	46	45
503	180	46	45
499	180	47	46
487	191	47	46
481	180	47	46
486	192	46	45
492	185	47	46
498	183	47	46
492	192	47	46
492	189	47	46
500	181	47	46
501	183	47	46
499	182	48	47
492	187	48	47
509	172	49	48
503	178	49	48
494	183	49	48
492	186	49	48
498	179	49	48
512	172	48	47
500	181	48	47
499	181	48	47
497	179	47	46
493	185	49	48
