16	161	36	26
10	159	35	26
6	167	31	27
3	178	35	25
1	183	31	26
0	192	35	25
0	176	34	25
-4	156	34	24
0	153	29	24
0	160	29	23
0	150	31	23
2	145	30	24
4	135	30	23
3	121	30	25
2	113	30	25
1	105	31	25
-2	97	35	25
-2	92	35	25
-3	86	35	25
0	85	33	26
0	89	34	26
0	85	32	25
1	84	33	25
7	81	34	25
10	80	35	25
11	76	36	25
12	75	35	25
14	72	35	26
22	70	35	26
8	67	36	26
1	69	34	25
0	53	32	26
-6	59	38	27
-7	70	38	27
-7	77	38	27
-7	88	38	28
-5	103	37	27
-5	125	37	26
-4	133	36	26
-3	139	35	25
-3	140	36	26
-3	141	36	26
-1	152	36	26
-2	162	35	25
-1	150	35	25
0	149	34	25
0	145	35	25
-1	136	34	25
-1	127	34	24
0	132	34	24
-1	118	34	24
-1	127	34	25
0	114	34	25
0	110	35	25
0	111	35	25
-2	113	35	25
-3	107	35	25
-3	109	35	25
0	120	36	26
-1	135	36	26
-2	151	36	26
-4	161	37	26
-4	176	37	26
16	181	37	27
-3	163	37	27
-4	166	37	27
