55	305	288	112
107	306	280	102
163	298	276	111
209	298	268	104
226	298	261	98
244	295	253	101
255	292	255	97
265	289	256	101
277	285	257	102
284	285	254	100
294	281	253	100
295	279	258	99
269	273	273	99
299	268	263	98
289	266	263	99
318	263	251	96
291	260	265	96
293	258	255	95
304	251	248	96
295	248	249	94
290	243	256	99
257	244	257	100
219	237	252	102
183	235	250	100
178	230	250	100
174	225	249	100
178	224	244	99
180	218	248	100
178	216	247	100
175	207	247	102
169	207	250	101
165	205	249	100
177	202	244	100
173	204	246	98
170	194	249	99
153	198	252	97
150	190	254	97
165	187	248	97
150	181	262	101
157	180	263	101
158	169	260	101
151	175	260	101
140	170	263	102
144	167	258	100
152	162	253	98
145	166	253	96
147	159	250	98
141	159	252	99
179	154	252	97
156	147	254	99
160	150	250	97
152	149	251	96
142	141	251	99
143	142	249	97
144	144	245	95
151	139	245	94
152	135	246	94
165	146	244	93
158	148	248	93
152	140	255	95
154	140	254	95
154	144	254	96
156	144	252	96
159	144	254	95
153	135	253	95
158	142	244	92
167	169	248	92
252	246	248	94
252	249	238	91
252	240	245	93
249	239	239	91
244	221	252	97
244	221	242	94
225	217	241	95
215	216	235	94
205	214	238	94
187	206	249	96
157	202	249	94
153	192	246	94
149	196	247	95
135	192	251	95
132	190	248	95
150	182	247	94
137	165	254	96
155	158	251	98
128	165	255	95
164	159	250	96
164	171	249	93
155	150	245	95
172	152	242	95
167	157	247	92
167	149	246	93
158	148	251	94
148	144	255	94
144	146	258	93
151	147	252	92
142	156	246	90
132	152	245	91
134	142	254	93
131	138	254	96
129	134	255	96
117	136	257	96
106	143	249	94
122	136	252	95
130	131	254	95
108	133	250	95
123	131	249	95
118	132	247	93
121	135	245	90
110	136	235	87
116	134	237	89
110	134	229	86
113	130	235	87
104	132	228	84
111	137	221	82
108	137	219	80
123	138	239	93
