328,109,184,336
311,109,184,336
300,97,184,336
294,91,184,336
305,85,184,336
317,79,184,336
328,73,184,336
340,67,184,336
351,61,184,336
363,55,184,336
369,43,184,336
380,43,184,336
392,37,184,336
409,79,184,336
432,109,184,336
443,103,184,336
443,103,184,336
443,91,184,336
443,85,184,336
438,73,184,336
415,67,184,336
380,67,184,336
363,61,184,336
386,55,184,336
397,43,184,336
409,37,184,336
420,37,184,336
432,31,184,336
443,31,184,336
443,37,184,336
443,79,184,336
443,85,184,336
443,91,184,336
443,85,184,336
420,85,184,336
432,79,184,336
438,73,184,336
420,67,184,336
392,67,184,336
443,61,184,336
426,55,184,336
403,55,184,336
380,55,184,336
357,49,184,336
340,43,184,336
317,37,184,336
311,37,184,336
317,31,184,336
323,19,184,336
323,13,184,336
328,7,184,336
334,7,184,336
340,7,184,336
346,1,184,336
351,1,184,336
357,49,184,336
363,79,184,336
363,109,184,336
369,139,184,336
380,139,184,336
386,139,184,336
392,139,184,336
397,139,184,336
397,139,184,336
403,139,184,336
409,139,184,336
409,139,184,336
415,139,184,336
415,139,184,336
426,139,184,336
432,139,184,336
432,139,184,336
438,139,184,336
443,139,184,336
442,130,187,342
435,129,187,342
440,129,187,342
440,123,187,342
440,123,187,342
440,123,187,342
411,123,187,342
411,123,187,342
376,123,187,342
347,117,187,342
305,111,187,342
282,111,187,342
259,105,187,342
247,105,187,342
253,98,187,342
264,98,187,342
264,98,187,342
276,98,187,342
276,105,187,342
282,98,187,342
282,111,187,342
288,111,187,342
288,111,187,342
294,111,187,342
300,111,187,342
302,109,184,336
305,109,184,336
311,97,184,336
311,115,184,336
317,139,184,336
328,139,184,336
231,1,184,336
248,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
1,1,184,336
6,1,184,336
6,1,184,336
1,1,184,336
1,1,184,336
1,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
1,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
12,1,184,336
12,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
12,1,184,336
12,1,184,336
12,1,184,336
12,1,184,336
6,1,184,336
6,1,184,336
6,1,184,336
1,1,184,336
6,1,184,336
1,91,184,336
1,91,184,336
1,91,184,336
1,91,184,336
