200,175,236,82
200,175,236,82
197,175,236,82
197,175,236,82
197,175,236,82
197,175,236,82
197,175,236,82
195,175,235,82
195,175,235,82
197,175,236,82
205,175,236,82
207,175,236,82
205,175,236,82
205,175,236,82
205,175,236,82
205,175,236,82
205,175,236,82
202,175,235,82
205,175,236,82
205,175,236,82
205,175,236,82
207,175,236,82
207,175,236,82
205,175,236,82
207,175,236,82
207,175,236,82
207,175,236,82
205,175,236,82
202,175,235,82
207,175,236,82
202,175,235,82
202,175,235,82
202,175,235,82
207,175,236,82
207,175,236,82
195,175,235,82
195,175,235,82
195,175,235,82
197,175,236,82
197,175,236,82
200,175,236,82
200,175,236,82
200,175,236,82
197,175,236,82
200,175,236,82
202,175,235,82
207,175,236,82
212,175,236,82
222,172,236,82
222,172,236,82
229,172,236,82
232,172,235,82
237,172,236,82
244,172,236,82
241,170,236,82
249,170,236,82
256,170,236,82
239,170,235,82
192,172,236,82
168,172,236,82
148,172,236,82
123,170,236,82
126,175,236,82
136,172,235,82
136,172,235,82
143,172,235,82
148,172,236,82
163,170,236,82
165,170,235,82
170,170,236,82
192,170,236,82
227,165,236,82
237,165,236,82
271,165,236,82
283,162,236,82
303,162,236,82
325,162,236,82
325,159,236,82
296,159,236,82
286,159,235,82
259,159,236,82
224,157,235,82
202,159,235,82
148,159,236,82
158,147,235,82
160,144,236,82
185,144,236,82
182,144,236,82
190,141,236,82
223,142,240,83
236,139,240,83
234,139,240,83
241,139,240,83
379,283,240,83
377,285,240,83
342,288,240,83
299,288,240,83
276,288,240,83
234,285,240,83
199,285,240,83
161,285,240,83
153,285,240,83
153,285,240,83
156,285,240,83
156,285,240,83
161,280,240,83
166,280,240,83
163,280,240,83
166,278,240,83
163,280,240,83
163,280,240,83
169,280,240,83
169,278,240,83
169,278,240,83
169,278,240,83
169,278,240,83
169,278,240,83
169,280,240,83
158,285,240,83
169,280,240,83
169,280,240,83
156,288,240,83
171,280,240,83
169,285,240,83
171,280,240,83
239,236,240,83
241,236,240,83
244,236,240,83
251,236,240,83
249,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
249,236,240,83
254,236,240,83
254,236,240,83
254,236,240,83
266,238,240,83
294,238,240,83
352,220,240,83
362,236,240,83
389,238,240,83
344,288,240,83
359,225,240,83
389,225,240,83
261,102,240,83
301,102,240,83
326,100,240,83
389,55,240,83
389,55,240,83
389,63,240,83
389,63,240,83
389,53,240,83
389,55,240,83
389,53,240,83
389,53,240,83
389,53,240,83
389,55,240,83
389,55,240,83
389,53,240,83
389,53,240,83
389,53,240,83
389,53,240,83
352,105,240,83
342,105,240,83
329,102,240,83
334,100,240,83
331,100,240,83
326,105,240,83
321,105,240,83
321,102,240,83
319,102,240,83
311,102,240,83
311,100,240,83
296,102,240,83
291,100,240,83
296,244,240,83
299,249,240,83
291,246,240,83
291,244,240,83
291,246,240,83
294,249,240,83
296,249,240,83
289,246,240,83
291,246,240,83
286,249,240,83
291,249,240,83
291,251,240,83
289,251,240,83
347,144,240,83
352,139,240,83
352,142,240,83
352,142,240,83
349,142,240,83
261,45,240,83
204,50,240,83
241,45,240,83
274,48,240,83
301,48,240,83
329,50,240,83
362,53,240,83
389,53,240,83
291,48,240,83
291,48,240,83
304,42,240,83
306,40,240,83
301,40,240,83
306,40,240,83
311,40,240,83
316,40,240,83
314,40,240,83
296,40,240,83
319,40,240,83
347,40,240,83
234,55,240,83
279,50,240,83
251,40,240,83
123,53,240,83
151,55,240,83
179,50,240,83
128,87,240,83
261,55,240,83
143,92,240,83
38,21,240,83
41,16,240,83
41,16,240,83
16,1,240,83
38,16,240,83
36,21,240,83
169,165,240,83
73,21,240,83
104,154,236,82
133,152,236,82
178,18,236,82
200,152,236,82
195,152,235,82
197,152,236,82
205,144,236,82
212,144,236,82
212,141,236,82
209,144,235,82
212,144,236,82
212,144,236,82
209,144,235,82
219,144,236,82
212,149,236,82
212,152,236,82
222,121,236,82
224,121,235,82
202,118,235,82
185,121,236,82
160,124,236,82
150,121,235,82
141,121,236,82
123,124,236,82
96,129,236,82
87,126,236,82
114,121,236,82
123,124,236,82
133,126,236,82
163,124,236,82
175,126,236,82
192,126,236,82
212,124,236,82
219,129,236,82
205,139,236,82
251,136,236,82
237,131,236,82
222,131,236,82
202,136,235,82
195,139,235,82
178,139,236,82
300,126,235,82
288,126,236,82
276,126,236,82
261,129,236,82
276,129,236,82
212,172,236,82
266,154,236,82
165,98,235,82
197,157,236,82
212,77,236,82
227,103,236,82
94,121,236,82
52,111,236,82
40,106,236,82
41,108,240,83
38,102,240,83
41,108,240,83
51,108,240,83
56,108,240,83
51,105,240,83
56,110,240,83
41,105,240,83
179,126,240,83
206,108,240,83
194,126,240,83
216,123,240,83
116,95,240,83
